time,z500,t850,t2m,u10,v10
2007-09-09 12:00:00,53618.75,273.1564,287.18298,11.586754,3.8012521
2007-09-09 18:00:00,53678.902,274.32034,286.15353,12.64709,6.05689
2007-09-10 00:00:00,53893.168,274.00778,286.09387,12.08493,7.075634
2007-09-10 06:00:00,54332.87,273.42615,286.17914,11.303956,6.5574307
2007-09-10 12:00:00,54778.957,272.63858,286.70282,9.087804,5.7604957
2007-09-10 18:00:00,54900.0,273.60376,286.5456,10.354468,5.970064
2007-09-11 00:00:00,55216.61,274.3326,286.6735,8.548188,6.901354
2007-09-11 06:00:00,55467.87,274.99802,286.40067,5.154426,4.571524
2007-09-11 12:00:00,56013.69,276.82474,286.66672,0.33574128,2.991552
2007-09-11 18:00:00,56138.168,280.0565,286.11148,-2.851549,4.381802
2007-09-12 00:00:00,56015.863,280.1879,286.62054,-5.147305,0.49599782
2007-09-12 06:00:00,55807.05,280.82468,287.93594,-3.8943908,-1.3791331
2007-09-12 12:00:00,55627.78,280.67117,288.5627,-2.784539,-2.1783683
2007-09-12 18:00:00,55399.02,280.26178,288.5359,-1.475029,3.3472173
2007-09-13 00:00:00,55341.63,280.49966,288.179,-1.1293018,2.280784
2007-09-13 06:00:00,54746.082,280.18338,287.8237,-0.3817033,-0.7782038
2007-09-13 12:00:00,54145.527,279.28152,287.3663,2.2952178,3.5404556
2007-09-13 18:00:00,53810.797,277.61783,287.26318,0.9130328,7.546066
2007-09-14 00:00:00,53795.473,278.48105,287.1975,-0.6277798,7.3017707
2007-09-14 06:00:00,53819.73,276.4862,286.5803,2.538868,5.9852595
2007-09-14 12:00:00,53844.78,274.47394,286.1162,5.095112,2.4059277
2007-09-14 18:00:00,53700.496,272.51172,286.01788,8.824246,1.2858078
2007-09-15 00:00:00,53921.875,272.56052,287.0165,11.124106,-1.4048729
2007-09-15 06:00:00,53795.016,272.40985,286.4635,11.299338,-1.1212041
2007-09-15 12:00:00,53626.59,272.19894,287.0098,11.166797,-0.54125184
2007-09-15 18:00:00,53415.984,272.66098,286.44437,13.233035,1.670555
2007-09-16 00:00:00,53590.7,272.5145,285.1995,14.288203,3.4249065
2007-09-16 06:00:00,53784.8,272.24106,284.4174,15.174222,5.3251915
2007-09-16 12:00:00,54224.875,271.59766,284.0477,13.358837,7.439959
2007-09-16 18:00:00,55069.543,272.13016,284.77994,11.120042,6.7835116
2007-09-17 00:00:00,55619.47,271.66306,285.1757,7.7678847,5.566544
2007-09-17 06:00:00,55661.113,271.3898,285.79285,7.383593,3.0379236
2007-09-17 12:00:00,55510.406,271.22266,286.09094,4.2723327,4.30992
2007-09-17 18:00:00,55503.5,270.99283,286.19034,3.2472694,2.0946326
2007-09-18 00:00:00,55698.457,271.2734,285.83856,4.60376,3.23938
2007-09-18 06:00:00,55610.74,272.70224,285.29733,6.3592286,6.7780337
2007-09-18 12:00:00,55745.95,274.4015,284.49094,6.75689,5.9414344
2007-09-18 18:00:00,55946.406,274.4231,284.45724,4.5682487,7.6967983
2007-09-19 00:00:00,56247.316,274.56934,284.2412,-4.347029,6.5439186
2007-09-19 06:00:00,56475.926,277.93018,285.31494,-6.4748597,2.220153
2007-09-19 12:00:00,56831.137,281.26218,286.4873,-5.0727525,-6.8824806
2007-09-19 18:00:00,57040.5,284.8059,288.5953,-0.7819846,-9.805019
2007-09-20 00:00:00,57085.3,286.43118,289.0106,1.0078324,-9.17084
2007-09-20 06:00:00,57081.094,287.58957,288.86856,0.5457304,-5.1847935
2007-09-20 12:00:00,57122.668,286.21094,288.80347,0.31688106,-1.3233842
2007-09-20 18:00:00,57045.863,284.81888,288.51797,-2.3656259,1.8999085
2007-09-21 00:00:00,56879.453,283.36853,288.38318,-5.384587,-0.497299
2007-09-21 06:00:00,56609.156,281.99457,288.34903,-3.2411282,-1.3479863
2007-09-21 12:00:00,56415.188,281.86002,288.97708,-0.4799402,-0.883607
2007-09-21 18:00:00,56145.3,282.62546,289.58405,2.3569162,1.7325703
2007-09-22 00:00:00,55973.047,281.72302,288.99283,2.7250834,4.9733586
2007-09-22 06:00:00,55801.95,283.85452,288.83163,1.0533603,4.4494023
2007-09-22 12:00:00,56091.703,285.60886,289.79214,3.1576335,-2.832446
2007-09-22 18:00:00,56125.49,284.7727,289.9282,7.052044,-6.8872285
2007-09-23 00:00:00,56007.938,284.08023,289.7971,9.154059,-7.4299507
2007-09-23 06:00:00,55649.516,284.40906,289.073,10.613549,-7.960016
2007-09-23 12:00:00,55576.824,282.57327,288.76065,9.096756,-5.885584
2007-09-23 18:00:00,55134.926,279.35703,288.33325,6.8088365,-6.3739877
2007-09-24 00:00:00,54394.406,277.0952,287.08414,1.680905,-2.7346838
2007-09-24 06:00:00,53971.203,276.25665,286.6789,-0.91010505,0.577864
2007-09-24 12:00:00,53686.957,276.00317,287.12375,-1.6860876,0.8968318
2007-09-24 18:00:00,53384.098,277.30893,287.4393,-0.19380279,-0.9080407
2007-09-25 00:00:00,53375.277,275.5676,287.68762,1.4408264,-0.6801097
2007-09-25 06:00:00,53514.312,274.28262,288.1863,5.5173135,0.6682386
2007-09-25 12:00:00,53956.332,274.10077,288.54324,6.933313,2.1538372
2007-09-25 18:00:00,54345.625,276.31747,288.4191,6.639753,6.5408626
2007-09-26 00:00:00,54442.31,274.00943,287.83362,5.802326,7.267479
2007-09-26 06:00:00,54403.64,273.9117,287.1205,5.955259,5.763762
2007-09-26 12:00:00,54664.53,275.73425,286.74905,3.4269142,8.07507
2007-09-26 18:00:00,54972.95,276.42838,287.15036,-0.17634976,6.320843
2007-09-27 00:00:00,55079.8,274.8682,287.08127,-4.8836265,4.6394377
2007-09-27 06:00:00,55146.188,277.1909,286.48978,-3.7287552,0.937092
2007-09-27 12:00:00,55305.926,278.15683,287.2842,0.33219203,-3.1302607
2007-09-27 18:00:00,55246.7,278.48523,288.52786,4.072848,-7.276076
2007-09-28 00:00:00,54805.844,278.77628,288.04623,5.7364216,-4.752976
2007-09-28 06:00:00,54071.47,279.06525,287.30234,8.497712,-5.505914
2007-09-28 12:00:00,53678.26,276.53122,287.81992,12.349975,-7.003844
2007-09-28 18:00:00,53045.75,275.71964,287.94934,13.462152,-2.937926
2007-09-29 00:00:00,52800.645,272.3049,286.20078,13.293851,-1.2543668
2007-09-29 06:00:00,52057.176,270.849,284.59857,12.451179,3.6849163
2007-09-29 12:00:00,52616.527,270.6504,284.60287,13.452401,3.8402321
2007-09-29 18:00:00,52730.89,270.82895,285.28018,13.60363,1.6595694
2007-09-30 00:00:00,52776.78,270.1395,286.19724,13.581501,-1.8779281
2007-09-30 06:00:00,52054.953,269.20792,285.71646,13.965928,-2.3661516
2007-09-30 12:00:00,52407.113,269.07205,285.70346,13.16161,-2.949793
2007-09-30 18:00:00,52817.484,269.564,285.63107,13.907359,-3.0002136
2007-10-01 00:00:00,53113.168,269.8511,285.57523,14.786858,-0.30630362
2007-10-01 06:00:00,53493.77,270.10144,285.93652,14.989095,4.1104484
2007-10-01 12:00:00,53847.56,270.52847,285.22934,13.550781,4.0872445
2007-10-01 18:00:00,54022.19,270.72238,285.21677,11.19059,5.397594
2007-10-02 00:00:00,54390.223,271.0375,285.91864,9.625418,3.1881447
2007-10-02 06:00:00,54825.74,272.49118,285.4364,9.934995,6.9124427
2007-10-02 12:00:00,55253.074,273.91397,285.45297,10.075377,7.1260867
2007-10-02 18:00:00,55576.082,274.10327,286.18826,9.064652,6.3334846
2007-10-03 00:00:00,55905.355,275.89832,286.41193,5.6311135,4.069802
2007-10-03 06:00:00,55926.754,273.98672,286.18707,3.579382,5.606154
2007-10-03 12:00:00,55935.7,274.03232,286.44016,-0.77606136,5.2999053
2007-10-03 18:00:00,55916.87,274.49777,285.7111,3.535442,0.5166176
2007-10-04 00:00:00,55882.285,273.55685,285.63882,4.5425487,2.5983818
2007-10-04 06:00:00,55372.156,273.79123,285.54773,2.869523,2.7438104
2007-10-04 12:00:00,55372.074,273.272,285.61652,-0.6322811,4.435252
2007-10-04 18:00:00,55238.105,272.35577,285.3003,-1.6104962,6.7447076
2007-10-05 00:00:00,55000.78,272.5994,284.55045,-3.0329142,5.305986
2007-10-05 06:00:00,54850.688,274.03308,284.61475,-2.3943093,5.2379127
2007-10-05 12:00:00,54822.426,277.5472,286.2053,-1.0871309,2.0627432
2007-10-05 18:00:00,54592.11,278.50748,287.5719,4.9773784,0.9694345
2007-10-06 00:00:00,54780.94,277.3018,288.55722,5.862007,1.7962632
2007-10-06 06:00:00,54775.137,276.52643,289.2965,4.8463387,0.3318488
2007-10-06 12:00:00,54794.676,276.0911,289.0147,5.7570415,3.026001
2007-10-06 18:00:00,54791.184,276.5627,289.42346,4.9964013,4.9721847
2007-10-07 00:00:00,54954.844,274.98532,288.98697,3.4385843,5.052111
2007-10-07 06:00:00,54999.45,274.45987,288.19492,1.0137064,4.6986837
2007-10-07 12:00:00,55375.984,276.20547,288.59567,-1.3756386,0.8374757
2007-10-07 18:00:00,55569.875,276.52686,289.3607,1.8191248,-0.95599335
2007-10-08 00:00:00,55734.152,277.04544,288.97903,1.4585489,-1.1419635
2007-10-08 06:00:00,55856.832,276.8515,288.84476,3.1765697,-1.711063
2007-10-08 12:00:00,56131.77,278.3923,289.00098,5.2869687,-0.4064809
2007-10-08 18:00:00,56275.125,278.3069,289.67245,6.408364,-0.8638179
2007-10-09 00:00:00,56562.723,278.3528,290.48715,4.3792,0.9600944
2007-10-09 06:00:00,56777.76,279.51117,290.32733,2.1935508,0.76582766
2007-10-09 12:00:00,56921.074,279.78543,290.2237,-1.8081322,-3.0500295
2007-10-09 18:00:00,56815.184,279.18213,289.9164,-2.7819164,-3.1738825
2007-10-10 00:00:00,56835.51,282.3602,290.06808,-3.8256443,-3.8526356
2007-10-10 06:00:00,56725.293,282.7955,290.4357,-2.2390814,-2.355992
2007-10-10 12:00:00,56686.953,281.58768,290.11093,-0.5976735,0.769576
2007-10-10 18:00:00,56707.31,282.21475,290.6427,1.2768203,-1.4139409
2007-10-11 00:00:00,56705.49,283.08804,290.61108,-0.26097965,-4.3291698
2007-10-11 06:00:00,56327.496,282.22568,290.50333,1.6034918,-4.1727943
2007-10-11 12:00:00,55896.312,281.44568,290.26352,2.5603528,-5.050574
2007-10-11 18:00:00,55576.598,280.14545,290.88467,6.4808173,-2.2818084
2007-10-12 00:00:00,55503.426,275.2285,290.27826,7.338245,4.7097554
2007-10-12 06:00:00,55434.707,272.63892,289.18536,6.441227,3.328214
2007-10-12 12:00:00,55789.645,273.42154,288.96692,7.30189,1.470687
2007-10-12 18:00:00,56145.887,276.0596,288.81686,5.6011295,1.5575296
2007-10-13 00:00:00,56441.363,277.0156,288.4495,-0.18061621,-0.21705337
2007-10-13 06:00:00,56530.855,280.4841,289.43924,-1.0609546,-5.21664
2007-10-13 12:00:00,56487.395,282.88458,289.5294,1.8172708,-3.3408365
2007-10-13 18:00:00,56221.86,280.2446,289.07785,-3.5177565,5.2259355
2007-10-14 00:00:00,56140.73,276.7681,288.87747,-7.6779823,4.1628127
2007-10-14 06:00:00,56049.62,277.7175,288.4623,-8.333876,2.3828547
2007-10-14 12:00:00,56131.02,279.82196,288.23062,-6.430994,1.5697848
2007-10-14 18:00:00,56175.574,281.5786,288.73978,-3.258954,0.2394659
2007-10-15 00:00:00,56347.88,282.07324,288.63315,1.7562475,-2.4949574
2007-10-15 06:00:00,56303.37,280.97913,289.05334,6.829773,-3.333051
2007-10-15 12:00:00,56380.074,281.62628,289.85086,10.474583,0.93461293
2007-10-15 18:00:00,56412.074,280.68726,289.50635,10.487929,5.4196568
2007-10-16 00:00:00,56514.285,278.59158,289.15485,7.735138,6.706885
2007-10-16 06:00:00,56382.7,277.44693,288.6566,7.2487483,3.1869943
2007-10-16 12:00:00,56340.285,278.94818,288.0016,4.880939,1.8066303
2007-10-16 18:00:00,56068.53,280.63004,288.34268,2.7821972,2.4772184
2007-10-17 00:00:00,56020.2,282.81558,288.46057,2.622276,-0.62233347
2007-10-17 06:00:00,55826.176,282.6792,288.4701,6.704073,-2.049418
2007-10-17 12:00:00,55673.24,281.06638,288.69968,8.216414,1.4299439
2007-10-17 18:00:00,55713.48,279.14517,288.5692,7.9195704,3.0978343
2007-10-18 00:00:00,56048.34,278.82727,287.84705,3.0519018,6.545693
2007-10-18 06:00:00,55970.594,278.13333,287.50977,-2.197362,3.8509302
2007-10-18 12:00:00,55911.67,277.4327,288.40482,-2.2231157,1.0162611
2007-10-18 18:00:00,55782.87,278.8655,288.11234,1.0262672,0.9607133
2007-10-19 00:00:00,55791.797,278.7843,288.2413,4.9032984,-2.0077713
2007-10-19 06:00:00,55704.52,279.04147,288.99628,8.307209,1.3162341
2007-10-19 12:00:00,55871.67,281.54297,288.95862,7.8841896,3.7060459
2007-10-19 18:00:00,55763.47,282.76514,288.81247,10.587743,5.630724
2007-10-20 00:00:00,55658.938,278.5849,289.2095,9.458484,3.964842
2007-10-20 06:00:00,55432.5,276.3455,288.83188,7.3141236,3.9107094
2007-10-20 12:00:00,55521.27,275.04684,289.10056,4.3746796,3.686875
2007-10-20 18:00:00,55691.504,276.26535,288.6844,-0.81285983,2.0560634
2007-10-21 00:00:00,56060.14,277.36862,289.2468,-1.9086504,-2.176267
2007-10-21 06:00:00,56210.926,279.49643,288.79767,0.37035003,0.15492088
2007-10-21 12:00:00,56213.48,278.88354,287.92896,-2.6063669,-0.68750495
2007-10-21 18:00:00,56189.34,277.86014,288.21982,-1.5233094,1.3233395
2007-10-22 00:00:00,56119.113,278.33072,288.3582,-2.5713856,-0.31868675
2007-10-22 06:00:00,56120.887,280.091,288.2887,-3.8802643,4.0071464
2007-10-22 12:00:00,56338.957,281.47726,288.58603,-5.03561,1.8165051
2007-10-22 18:00:00,56460.457,283.55832,288.75528,-3.6677048,2.010851
2007-10-23 00:00:00,56617.875,285.15445,289.31497,-4.4458003,-0.7496421
2007-10-23 06:00:00,56523.215,283.35428,289.2644,-2.7991085,1.1757406
2007-10-23 12:00:00,56343.105,282.12027,289.781,-1.9125133,2.038035
2007-10-23 18:00:00,56022.24,280.3865,289.50204,-3.1471488,8.066632
2007-10-24 00:00:00,55846.066,280.70657,289.0128,-7.4196467,9.807712
2007-10-24 06:00:00,55717.832,279.33218,289.00394,-6.4990716,5.7312293
2007-10-24 12:00:00,55897.676,278.60156,289.65887,-3.438533,4.788112
2007-10-24 18:00:00,56065.582,277.7012,289.88858,-1.1614476,5.059092
2007-10-25 00:00:00,55937.113,278.78293,289.33957,-3.5316875,4.228161
2007-10-25 06:00:00,55484.3,279.46194,288.91525,-0.9154773,2.3927865
2007-10-25 12:00:00,55047.88,279.0236,289.25906,1.3296456,4.385903
2007-10-25 18:00:00,54516.793,276.87964,288.23105,1.9032779,7.25161
2007-10-26 00:00:00,54127.684,273.90042,287.51065,1.8147864,6.4053273
2007-10-26 06:00:00,53634.19,273.31308,286.393,7.543789,6.924259
2007-10-26 12:00:00,53421.168,273.5888,286.25647,9.562108,3.4852498
2007-10-26 18:00:00,53358.598,274.5559,285.29022,11.226106,4.2859817
2007-10-27 00:00:00,53444.168,271.65115,284.62946,11.768405,3.0186317
2007-10-27 06:00:00,53342.766,270.8981,284.67136,13.031156,4.6920567
2007-10-27 12:00:00,53485.375,269.52768,283.46045,13.684971,8.638719
2007-10-27 18:00:00,54023.47,268.408,282.61734,12.615128,9.607184
2007-10-28 00:00:00,54962.875,269.0499,282.212,10.050902,5.4896502
2007-10-28 06:00:00,55529.062,269.4296,283.9524,9.837073,2.104183
2007-10-28 12:00:00,56063.36,270.23557,285.72568,9.191767,-0.08962965
2007-10-28 18:00:00,56397.848,270.9241,285.93835,6.081438,0.9590468
2007-10-29 00:00:00,56674.355,272.65894,286.33493,-1.413808,0.73167807
2007-10-29 06:00:00,56786.7,274.85226,286.96622,-4.4398503,-1.4910356
2007-10-29 12:00:00,56944.64,275.90872,287.81076,-4.333033,0.29111478
2007-10-29 18:00:00,57027.22,276.85916,288.43726,-3.1696956,5.2515864
2007-10-30 00:00:00,57154.887,277.1704,288.2651,-7.6806417,5.2309628
2007-10-30 06:00:00,57093.324,276.8456,288.77957,-10.308125,1.6478118
2007-10-30 12:00:00,56996.01,277.64786,289.76645,-10.70769,0.9456065
2007-10-30 18:00:00,56892.2,279.32327,290.19943,-9.66592,1.598226
2007-10-31 00:00:00,56814.426,279.54944,290.1016,-6.3699493,2.4941409
2007-10-31 06:00:00,56750.51,281.6476,289.60162,-0.62677026,1.16305
2007-10-31 12:00:00,56717.652,283.85336,290.22586,5.890127,1.0137484
2007-10-31 18:00:00,56629.52,284.1464,290.7615,5.5463214,4.3747096
2007-11-01 00:00:00,56458.76,282.56775,290.1364,4.3233867,2.4453366
2007-11-01 06:00:00,55800.73,283.11832,289.11102,5.580141,0.0118414955
2007-11-01 12:00:00,55057.02,279.68497,288.39658,9.130824,2.8562212
2007-11-01 18:00:00,54475.625,278.11075,287.8381,10.936492,3.8832524
2007-11-02 00:00:00,54421.043,276.84525,287.12112,11.053338,4.732315
2007-11-02 06:00:00,54348.23,274.72607,286.64795,10.835374,5.3636603
2007-11-02 12:00:00,54620.895,275.64377,285.94928,9.361514,5.4435477
2007-11-02 18:00:00,54942.473,276.48764,286.9219,8.542495,5.0643773
2007-11-03 00:00:00,55081.48,275.40942,286.96558,7.5580826,4.6590996
2007-11-03 06:00:00,55232.684,275.2353,286.85764,5.401432,6.9144025
2007-11-03 12:00:00,55432.562,275.30057,287.16702,2.9983923,6.2686825
2007-11-03 18:00:00,55296.8,275.1822,287.58362,2.869756,2.999982
2007-11-04 00:00:00,55309.562,277.09103,287.46085,3.0386105,-2.0639544
2007-11-04 06:00:00,55051.062,279.0131,287.381,6.6853848,-5.008437
2007-11-04 12:00:00,54923.2,278.2108,287.0477,5.4880843,2.731222
2007-11-04 18:00:00,55049.48,275.69183,287.02142,1.5103484,5.9112926
2007-11-05 00:00:00,55309.598,277.58517,286.61014,-4.234342,6.0189786
2007-11-05 06:00:00,55726.5,279.43912,287.64426,-4.2038198,4.132849
2007-11-05 12:00:00,56168.676,278.67065,289.0203,-4.917332,1.4966451
2007-11-05 18:00:00,56202.434,279.62613,289.05917,-3.8319597,-1.1931156
2007-11-06 00:00:00,56184.58,281.36594,288.1694,-5.416191,-2.8020906
2007-11-06 06:00:00,55896.0,282.01498,288.7899,-3.2027624,-5.884359
2007-11-06 12:00:00,55636.7,279.6251,289.5759,-3.8719437,1.0738612
2007-11-06 18:00:00,55247.312,280.32834,288.8401,-3.6201122,4.525095
2007-11-07 00:00:00,55193.426,277.75433,287.87735,-1.9286884,6.4866195
2007-11-07 06:00:00,55109.953,276.45767,287.78183,-1.5905595,4.3256125
2007-11-07 12:00:00,55364.42,276.3643,288.64255,0.42161623,-0.9385984
2007-11-07 18:00:00,55537.293,276.9788,289.4375,6.912529,-2.259741
2007-11-08 00:00:00,55325.22,276.8031,289.8043,10.389004,-4.6497016
2007-11-08 06:00:00,54683.645,275.53537,289.58725,12.610618,-2.5427172
2007-11-08 12:00:00,54258.62,274.5876,288.37604,12.508212,-0.09285593
2007-11-08 18:00:00,54184.363,274.0548,288.35535,13.151288,0.107101895
2007-11-09 00:00:00,54339.348,275.1533,288.07367,13.323649,2.1975574
2007-11-09 06:00:00,54372.426,274.56555,287.31516,13.779723,5.7668405
2007-11-09 12:00:00,54615.094,274.2615,286.75156,13.264197,8.884427
2007-11-09 18:00:00,55041.973,275.52097,286.20456,11.971957,6.810763
2007-11-10 00:00:00,55354.37,279.0394,285.63712,9.529086,4.035814
2007-11-10 06:00:00,55387.395,280.14517,286.3983,9.8853655,6.1684785
2007-11-10 12:00:00,55507.855,278.6287,286.60522,9.115597,9.571565
2007-11-10 18:00:00,55557.152,275.57065,286.8888,5.9999366,10.089837
2007-11-11 00:00:00,55867.14,274.83286,286.07657,2.8059876,9.959552
2007-11-11 06:00:00,55889.72,273.76938,285.52344,1.9104428,11.072772
2007-11-11 12:00:00,56192.145,273.5543,285.67905,-5.226961,11.85447
2007-11-11 18:00:00,56541.12,274.10135,287.40997,-8.988625,10.20129
2007-11-12 00:00:00,56785.535,275.4566,288.1329,-12.150833,8.430522
2007-11-12 06:00:00,56944.64,277.65482,288.0984,-12.983106,6.296932
2007-11-12 12:00:00,57158.72,279.38724,288.9237,-13.041326,3.9367764
2007-11-12 18:00:00,57289.707,282.33447,289.95157,-11.87339,4.497465
2007-11-13 00:00:00,57319.062,281.15195,290.01993,-12.163708,3.7522705
2007-11-13 06:00:00,57167.64,281.55386,289.95456,-12.753929,2.7418377
2007-11-13 12:00:00,57092.2,285.42587,290.35342,-11.104195,0.61018205
2007-11-13 18:00:00,56864.152,286.31522,291.2192,-8.177094,3.4312305
2007-11-14 00:00:00,56789.625,285.78003,291.5041,-6.125952,6.537151
2007-11-14 06:00:00,56750.625,285.90112,291.40424,-5.662773,4.7081065
2007-11-14 12:00:00,56745.406,286.7933,291.05557,-5.943564,2.1282866
2007-11-14 18:00:00,56758.312,287.23163,292.12393,-6.485995,0.84001
2007-11-15 00:00:00,56786.812,286.26492,292.68704,-4.3881574,-2.8230894
2007-11-15 06:00:00,56684.39,285.92444,292.64212,-0.37082434,1.2920058
2007-11-15 12:00:00,56595.48,284.5925,292.74396,1.2287732,4.709804
2007-11-15 18:00:00,56509.668,285.83258,291.36667,0.20898174,7.4088516
2007-11-16 00:00:00,56515.324,286.09122,290.3375,0.25638944,6.72596
2007-11-16 06:00:00,56510.938,284.65866,289.4992,0.06824395,6.2124696
2007-11-16 12:00:00,56643.637,286.11758,290.29727,0.040175408,3.5187232
2007-11-16 18:00:00,56631.74,286.82352,290.3132,0.25135115,1.5884074
2007-11-17 00:00:00,56550.582,288.53745,289.55084,-0.014325182,0.002447943
2007-11-17 06:00:00,56152.855,287.48544,289.56467,2.5872567,3.1579304
2007-11-17 12:00:00,56198.89,286.06763,289.54785,0.2822822,1.7878023
2007-11-17 18:00:00,56442.176,285.91998,289.80063,4.1346116,2.2867038
2007-11-18 00:00:00,56553.074,284.94717,289.3782,2.1683996,5.514334
2007-11-18 06:00:00,56520.22,283.885,289.38516,0.67357427,1.7565778
2007-11-18 12:00:00,56653.453,282.39706,289.90744,-0.5743716,2.293125
2007-11-18 18:00:00,56739.324,283.63605,290.06073,-2.9114573,2.0690427
2007-11-19 00:00:00,56863.48,285.60342,289.53244,-4.965179,2.0959663
2007-11-19 06:00:00,56836.785,285.8203,289.4243,-5.141415,-2.6936314
2007-11-19 12:00:00,56856.52,285.31232,290.17813,-2.6693656,-8.567313
2007-11-19 18:00:00,56669.793,286.11026,290.18192,1.5015745,-6.642546
2007-11-20 00:00:00,56615.887,284.7739,289.6538,3.9778721,-3.0687044
2007-11-20 06:00:00,56462.48,283.1078,290.56485,6.2523293,1.2915921
2007-11-20 12:00:00,56293.297,282.77872,290.78622,6.84802,1.9024416
2007-11-20 18:00:00,56154.594,283.01535,290.7419,6.574163,2.7133963
2007-11-21 00:00:00,56186.78,282.6418,289.94278,2.0380328,2.4605575
2007-11-21 06:00:00,55863.668,283.36136,289.67294,0.45789656,1.0413153
2007-11-21 12:00:00,55573.676,282.6892,289.41495,-0.58606684,3.633919
2007-11-21 18:00:00,55322.316,282.56714,289.4254,-1.2916796,4.159313
2007-11-22 00:00:00,55296.793,281.18365,288.32877,-0.6450282,5.84088
2007-11-22 06:00:00,55304.594,279.20798,287.26648,-1.2974702,7.770159
2007-11-22 12:00:00,55765.08,280.12595,287.9256,-1.7823076,6.4313965
2007-11-22 18:00:00,56074.215,280.9802,288.1776,1.1954042,5.660483
2007-11-23 00:00:00,56185.5,279.25095,287.92557,-1.4448448,5.363027
2007-11-23 06:00:00,55934.77,278.55103,288.18088,-2.0538235,2.719902
2007-11-23 12:00:00,55916.77,279.5493,288.8115,-0.07112966,2.1355793
2007-11-23 18:00:00,56179.395,281.08054,289.1094,-3.697189,3.7162647
2007-11-24 00:00:00,56531.406,282.23993,290.85068,-3.9167528,-3.5527656
2007-11-24 06:00:00,56556.844,284.25546,291.6868,1.1115655,-4.680739
2007-11-24 12:00:00,56621.36,287.6417,292.18042,4.6974235,-6.6774383
2007-11-24 18:00:00,56743.293,287.85513,291.9106,8.348406,-7.038674
2007-11-25 00:00:00,56715.688,287.57703,291.16592,8.481903,-4.9516997
2007-11-25 06:00:00,56368.426,287.36365,290.74927,6.796028,-6.4170628
2007-11-25 12:00:00,56103.176,286.2653,290.72287,5.973444,-5.32392
2007-11-25 18:00:00,55743.34,284.6033,290.66806,8.298935,-0.47499132
2007-11-26 00:00:00,55905.39,283.9639,289.69193,8.000567,2.4052017
2007-11-26 06:00:00,55907.51,284.19724,289.15573,9.361173,5.2321677
2007-11-26 12:00:00,56207.45,283.88223,289.84592,11.20415,8.128648
2007-11-26 18:00:00,56418.676,283.28476,290.07773,10.598989,8.202229
2007-11-27 00:00:00,56330.934,282.198,289.5461,9.377282,2.3265383
2007-11-27 06:00:00,55929.527,282.7007,289.32486,11.241656,-2.1819706
2007-11-27 12:00:00,55651.746,283.20874,289.80527,10.251924,-1.1552505
2007-11-27 18:00:00,55379.78,283.39178,290.4297,8.406157,1.6708837
2007-11-28 00:00:00,55425.67,285.57092,289.4669,3.2327023,6.348512
2007-11-28 06:00:00,55608.582,285.58066,289.19534,0.54730827,6.824379
2007-11-28 12:00:00,56194.28,284.49353,289.6176,1.0190861,4.6716967
2007-11-28 18:00:00,56426.01,285.51016,289.7272,-0.56046575,6.5191
2007-11-29 00:00:00,56516.145,285.54242,289.83273,-3.964715,5.829389
2007-11-29 06:00:00,56411.47,285.92343,290.21866,-3.0313933,0.73125744
2007-11-29 12:00:00,56305.66,287.54654,290.03372,-1.7306457,1.2977514
2007-11-29 18:00:00,56102.887,285.7441,290.02054,4.7850575,1.0097781
2007-11-30 00:00:00,55875.156,281.43567,289.4708,6.5918922,4.0782747
2007-11-30 06:00:00,55918.562,281.90256,289.63486,8.973474,4.174869
2007-11-30 12:00:00,56138.76,281.6796,289.36328,9.606732,3.9697428
2007-11-30 18:00:00,56111.47,281.24625,289.34354,11.0868635,0.9580355
2007-12-01 00:00:00,56085.812,280.95804,289.68454,11.337254,-1.7712778
2007-12-01 06:00:00,55943.73,280.47598,289.624,11.777053,1.922455
2007-12-01 12:00:00,55745.844,280.0235,289.23227,11.326671,1.086311
2007-12-01 18:00:00,55582.344,279.0721,288.6742,12.122154,1.4826955
2007-12-02 00:00:00,55694.293,277.73358,287.8692,11.19827,3.3012447
2007-12-02 06:00:00,55507.418,276.28348,288.04694,10.032264,2.3063664
2007-12-02 12:00:00,55447.457,276.61612,287.62372,11.454468,-0.38200316
2007-12-02 18:00:00,55275.105,276.15775,288.1266,13.563289,-5.883367
2007-12-03 00:00:00,54861.62,274.67953,288.7233,14.157737,-9.186081
2007-12-03 06:00:00,54126.754,275.10712,288.0032,14.714355,-4.5704236
2007-12-03 12:00:00,53736.203,273.7438,286.56354,13.876678,1.8647008
2007-12-03 18:00:00,53593.887,273.87515,286.11197,12.877011,4.049766
2007-12-04 00:00:00,53752.97,273.5771,286.52982,12.059857,3.8956478
2007-12-04 06:00:00,53501.74,272.36096,285.6912,10.685552,6.695123
2007-12-04 12:00:00,53479.75,270.9291,285.70395,7.8638434,8.768793
2007-12-04 18:00:00,53646.676,269.93777,285.61758,0.9439893,11.79134
2007-12-05 00:00:00,54243.324,271.10477,286.4015,-5.8183446,9.860764
2007-12-05 06:00:00,54423.562,272.80417,287.36777,-5.0234375,10.171569
2007-12-05 12:00:00,54714.363,273.58035,287.43442,-2.5538855,9.837359
2007-12-05 18:00:00,55155.45,273.8885,287.96948,2.387371,7.391018
2007-12-06 00:00:00,55696.28,274.1263,288.84183,6.2072372,6.216106
2007-12-06 06:00:00,55725.918,276.59418,289.3317,5.0099673,6.7056108
