time,z500,t850,t2m,u10,v10
2006-11-04 12:00:00,57662.61,291.5015,302.1129,-7.3625703,-4.12059
2006-11-04 18:00:00,57594.824,291.9371,301.85483,-7.8454094,-3.16799
2006-11-05 00:00:00,57639.52,292.16318,301.7511,-7.639084,-5.095553
2006-11-05 06:00:00,57404.61,292.07565,301.58902,-7.1888466,-5.0923476
2006-11-05 12:00:00,57419.5,292.18195,302.18442,-7.7202744,-3.470586
2006-11-05 18:00:00,57264.3,292.5455,301.92764,-6.415755,-2.4551508
2006-11-06 00:00:00,57352.13,292.4645,301.3801,-6.7052574,-1.8910259
2006-11-06 06:00:00,57144.168,292.8995,300.9188,-6.2413774,-3.0807
2006-11-06 12:00:00,57208.86,292.66055,300.7497,-6.276727,-1.8741765
2006-11-06 18:00:00,57105.324,292.70322,300.6118,-4.872336,2.3081324
2006-11-07 00:00:00,57260.72,292.75424,300.81012,-5.00753,4.613524
2006-11-07 06:00:00,57140.043,292.14844,300.99326,-4.442856,4.962541
2006-11-07 12:00:00,57306.812,292.0635,301.34622,-5.521648,7.02342
2006-11-07 18:00:00,57301.3,292.25333,301.29623,-5.399981,9.114482
2006-11-08 00:00:00,57516.73,291.88574,301.38333,-5.2454133,8.571036
2006-11-08 06:00:00,57510.855,291.73328,301.36325,-4.317695,7.097071
2006-11-08 12:00:00,57670.156,292.07205,301.57205,-6.848182,6.2498193
2006-11-08 18:00:00,57599.95,292.10376,301.48773,-6.716722,4.52934
2006-11-09 00:00:00,57704.875,291.9097,301.17422,-6.6025805,2.7036269
2006-11-09 06:00:00,57605.418,291.64914,300.86215,-4.0714254,0.3643979
2006-11-09 12:00:00,57625.36,291.08676,301.65903,-4.3597636,-2.9287307
2006-11-09 18:00:00,57471.316,291.11978,301.80826,-3.5931826,-6.6881022
2006-11-10 00:00:00,57558.95,291.58075,301.4916,-2.7944698,-6.7761154
2006-11-10 06:00:00,57437.83,292.1733,301.84708,-1.5907402,-4.368382
2006-11-10 12:00:00,57501.8,292.26248,302.1626,-0.62963384,-0.8401974
2006-11-10 18:00:00,57398.938,292.37793,301.96964,0.31638816,0.826166
2006-11-11 00:00:00,57455.03,292.44437,301.52234,0.5927277,0.37083855
2006-11-11 06:00:00,57340.31,292.26566,301.4119,1.2294326,0.814748
2006-11-11 12:00:00,57443.957,292.1715,301.3065,1.4023589,0.69143105
2006-11-11 18:00:00,57314.457,292.07248,300.95236,0.19945519,0.81257313
2006-11-12 00:00:00,57411.03,291.84756,300.7465,-0.6817739,4.8275685
2006-11-12 06:00:00,57368.02,290.73785,300.70547,-1.3218141,5.705784
2006-11-12 12:00:00,57511.51,290.59204,300.71793,-3.9657087,6.076479
2006-11-12 18:00:00,57486.312,291.07278,300.79306,-1.5555636,6.921749
2006-11-13 00:00:00,57607.566,291.50247,300.48447,-0.20689978,6.680374
2006-11-13 06:00:00,57482.793,291.9375,300.8063,0.040335476,7.6537623
2006-11-13 12:00:00,57610.832,292.06473,301.70483,-0.04571889,9.181565
2006-11-13 18:00:00,57606.293,292.1411,301.75012,-1.3594236,8.54434
2006-11-14 00:00:00,57734.37,292.06247,301.49283,-0.5695794,6.470511
2006-11-14 06:00:00,57707.426,291.92,301.53366,-1.2697341,7.0712543
2006-11-14 12:00:00,57847.645,291.91232,301.57385,-0.5925884,7.835228
2006-11-14 18:00:00,57797.934,292.46243,301.5983,0.48628387,7.3955503
2006-11-15 00:00:00,57923.832,291.88177,301.65622,0.5095113,5.99094
2006-11-15 06:00:00,57869.293,291.74142,301.35577,-0.86625785,1.8412651
2006-11-15 12:00:00,57998.28,292.17465,301.8433,-5.4828897,-1.1879917
2006-11-15 18:00:00,57952.31,292.137,301.54666,-6.968229,0.7977586
2006-11-16 00:00:00,58069.418,292.36636,301.29492,-8.040128,1.674314
2006-11-16 06:00:00,58009.45,292.61978,301.3999,-6.139456,1.2779311
2006-11-16 12:00:00,58053.2,292.48618,301.87894,-7.0257335,0.8872587
2006-11-16 18:00:00,57872.63,292.837,302.03308,-8.650126,0.67303085
2006-11-17 00:00:00,57892.28,293.03696,302.23367,-7.4638405,5.3247914
2006-11-17 06:00:00,57719.004,293.0264,302.33408,-3.421671,4.755279
2006-11-17 12:00:00,57763.863,293.07455,302.65488,-3.0315933,2.868475
2006-11-17 18:00:00,57581.49,292.79172,302.27823,-3.2522218,1.070141
2006-11-18 00:00:00,57606.348,292.9713,302.07578,-4.4591537,0.23896527
2006-11-18 06:00:00,57445.457,293.0372,301.67114,-3.492203,0.3305795
2006-11-18 12:00:00,57521.707,293.58228,301.9959,-4.8731194,0.8381162
2006-11-18 18:00:00,57422.49,293.68015,301.63083,-4.94618,2.2286165
2006-11-19 00:00:00,57522.324,292.90048,301.0751,-4.95982,4.6119857
2006-11-19 06:00:00,57412.098,293.61008,301.37497,-1.5745082,5.9061685
2006-11-19 12:00:00,57533.52,293.3845,302.03183,-4.098741,5.0269027
2006-11-19 18:00:00,57379.137,293.2811,302.18057,-5.4612885,4.071943
2006-11-20 00:00:00,57483.76,293.6158,302.52383,-6.687761,6.6044254
2006-11-20 06:00:00,57404.605,293.09537,302.7291,-4.938092,5.938759
2006-11-20 12:00:00,57481.207,292.55746,302.6625,-3.9145336,3.2117157
2006-11-20 18:00:00,57348.434,292.701,302.57095,-2.1543283,0.83567923
2006-11-21 00:00:00,57422.0,292.64587,302.1744,-1.692819,-1.2905027
2006-11-21 06:00:00,57285.125,292.9528,302.01718,-1.4850134,-1.227695
2006-11-21 12:00:00,57380.13,292.74374,302.11627,-3.5908108,0.17480193
2006-11-21 18:00:00,57321.715,292.48697,301.73044,-3.418299,4.8293242
2006-11-22 00:00:00,57523.605,292.53748,301.86465,-1.6944233,4.811636
2006-11-22 06:00:00,57438.863,292.4736,301.77545,-3.7132723,2.7598116
2006-11-22 12:00:00,57530.97,292.6858,301.79468,-5.464791,2.6028042
2006-11-22 18:00:00,57451.863,293.32523,302.12122,-5.9606013,4.63039
2006-11-23 00:00:00,57551.426,293.32166,302.04385,-5.2193933,3.214711
2006-11-23 06:00:00,57404.605,293.02466,302.01675,-4.4207845,2.0255501
2006-11-23 12:00:00,57507.293,293.74942,302.01572,-3.5108347,2.6564682
2006-11-23 18:00:00,57413.125,294.61868,301.9847,-0.5583605,2.8175209
2006-11-24 00:00:00,57545.004,294.56326,301.70407,1.9424981,1.7579292
2006-11-24 06:00:00,57472.594,294.48093,301.72406,2.2151706,3.2412455
2006-11-24 12:00:00,57593.543,294.2191,301.50003,2.3866537,0.8565168
2006-11-24 18:00:00,57548.74,293.97433,301.60297,0.8144505,-2.0933878
2006-11-25 00:00:00,57625.355,293.535,301.11337,-0.4801223,-6.237842
2006-11-25 06:00:00,57477.504,294.12643,300.97028,-2.4299357,-6.2964473
2006-11-25 12:00:00,57600.625,293.95837,301.27124,-5.696873,-3.9738219
2006-11-25 18:00:00,57508.957,292.88223,301.47342,-6.3944716,-2.262747
2006-11-26 00:00:00,57587.98,292.90308,301.39078,-5.4239926,-3.4109383
2006-11-26 06:00:00,57476.7,293.09628,301.30826,-5.667669,-2.2409272
2006-11-26 12:00:00,57537.0,293.48065,301.2945,-5.4493327,0.047938664
2006-11-26 18:00:00,57518.074,293.62875,300.73776,-3.4036257,-1.6240803
2006-11-27 00:00:00,57668.875,293.02713,300.69647,-3.5042546,-1.579589
2006-11-27 06:00:00,57596.457,292.32617,300.8751,-2.5266588,-0.37193993
2006-11-27 12:00:00,57674.2,292.2015,301.4506,-3.069684,2.490974
2006-11-27 18:00:00,57645.824,292.04538,301.19638,-2.3182547,-0.63384324
2006-11-28 00:00:00,57799.05,292.11362,300.70245,-2.6919992,-0.45952818
2006-11-28 06:00:00,57779.895,292.18924,301.17642,-0.998056,0.3537943
2006-11-28 12:00:00,57876.47,292.24417,301.79544,-1.4212528,1.0059903
2006-11-28 18:00:00,57800.48,292.34592,301.76865,1.4628273,3.3885899
2006-11-29 00:00:00,57887.99,292.57922,301.36087,2.4646568,1.1661102
2006-11-29 06:00:00,57723.605,292.6503,301.4255,2.4505813,0.2554733
2006-11-29 12:00:00,57768.297,292.5111,301.6409,3.232766,-1.0279568
2006-11-29 18:00:00,57688.113,292.8304,301.49155,3.6918166,-1.3161633
2006-11-30 00:00:00,57711.25,292.5566,300.99335,2.6821225,-0.739832
2006-11-30 06:00:00,57536.105,292.34363,300.9994,2.2515104,-0.1339867
2006-11-30 12:00:00,57570.793,292.14905,301.4874,0.78480095,0.2573428
2006-11-30 18:00:00,57453.125,291.95206,300.95462,1.1652962,2.0623248
2006-12-01 00:00:00,57542.453,291.58783,300.7681,2.1141,0.4711063
2006-12-01 06:00:00,57435.246,291.5666,300.7258,-0.06915753,3.0102594
2006-12-01 12:00:00,57514.25,291.46884,300.7648,-0.9799251,4.5800033
2006-12-01 18:00:00,57437.355,291.37173,300.77518,-2.975936,3.8964567
2006-12-02 00:00:00,57558.668,291.2229,300.86908,-3.2617989,2.8587654
2006-12-02 06:00:00,57503.01,291.17776,301.17334,-3.094137,2.6673834
2006-12-02 12:00:00,57622.02,291.4067,301.4226,-2.0853794,2.209067
2006-12-02 18:00:00,57524.465,291.41736,301.4194,-2.461004,2.9754488
2006-12-03 00:00:00,57623.594,290.9467,301.30988,-3.205743,0.6704838
2006-12-03 06:00:00,57552.58,291.78006,301.43555,-4.7372923,1.8628035
2006-12-03 12:00:00,57683.156,292.25305,302.0651,-6.1448827,4.6637053
2006-12-03 18:00:00,57630.58,292.20346,301.9572,-4.371682,5.672692
2006-12-04 00:00:00,57809.895,292.24625,301.77194,-1.9119787,6.3980355
2006-12-04 06:00:00,57696.312,292.08484,301.78983,-1.6603922,4.229645
2006-12-04 12:00:00,57795.094,292.2097,302.04318,-3.4432633,3.4920883
2006-12-04 18:00:00,57677.047,291.71744,301.94052,-3.3686037,3.5901353
2006-12-05 00:00:00,57790.11,291.45544,301.43494,-3.1256905,-0.15618661
2006-12-05 06:00:00,57654.03,290.90823,301.5233,-3.6585093,-1.8361653
2006-12-05 12:00:00,57758.418,290.76123,301.32407,-4.3824105,-2.9032347
2006-12-05 18:00:00,57692.47,290.89163,300.97223,-4.637664,-4.085321
2006-12-06 00:00:00,57794.52,289.51865,300.91678,-5.3817,-3.8470304
2006-12-06 06:00:00,57711.605,289.956,300.9574,-5.01879,-3.8903377
2006-12-06 12:00:00,57776.613,290.8217,300.96487,-5.2107606,-4.743739
2006-12-06 18:00:00,57625.55,291.65897,300.50195,-5.936704,-3.9600303
2006-12-07 00:00:00,57704.543,291.01392,300.32516,-5.0765758,-4.595439
2006-12-07 06:00:00,57558.668,290.88873,299.9511,-2.5896826,-6.9197164
2006-12-07 12:00:00,57604.98,290.519,300.16452,-4.7869606,-7.599485
2006-12-07 18:00:00,57440.137,290.1381,300.04736,-5.594769,-3.8543844
2006-12-08 00:00:00,57511.832,289.75537,299.92142,-5.047653,-5.3044906
2006-12-08 06:00:00,57359.996,288.12317,299.8798,-4.968207,-5.262957
2006-12-08 12:00:00,57471.797,288.7501,300.08047,-6.2389946,-7.471609
2006-12-08 18:00:00,57376.44,289.2274,300.08188,-7.4379306,-7.2039294
2006-12-09 00:00:00,57477.97,290.51883,300.0886,-7.3792243,-3.5935123
2006-12-09 06:00:00,57373.45,290.20703,300.07175,-5.580827,-2.2601523
2006-12-09 12:00:00,57466.81,290.6564,300.5155,-6.3920465,-3.496184
2006-12-09 18:00:00,57336.14,291.04825,300.72995,-5.5721383,-3.1442502
2006-12-10 00:00:00,57422.49,291.20935,300.66342,-4.631729,-3.3625062
2006-12-10 06:00:00,57251.125,291.1801,300.2135,-2.4655013,-3.552953
2006-12-10 12:00:00,57265.105,291.07587,300.6572,-3.261843,-3.332435
2006-12-10 18:00:00,57143.17,291.84045,300.74957,-4.5714107,-0.29078493
2006-12-11 00:00:00,57240.88,291.98453,300.51828,-3.1828969,0.3454711
2006-12-11 06:00:00,57123.74,291.94687,300.4227,-2.370961,-2.1162262
2006-12-11 12:00:00,57198.812,292.1766,300.6132,-5.16938,-2.285848
2006-12-11 18:00:00,57066.293,292.19858,300.70105,-5.563988,-1.694939
2006-12-12 00:00:00,57139.785,291.43796,300.74344,-4.240849,-0.72502375
2006-12-12 06:00:00,57088.22,290.96567,300.70145,-3.0083134,-1.8274635
2006-12-12 12:00:00,57230.98,291.66504,301.11185,-3.830261,-2.8287137
2006-12-12 18:00:00,57209.484,291.86975,301.19357,-4.955854,-1.1612808
2006-12-13 00:00:00,57396.543,291.62646,301.0315,-4.9332037,1.5839437
2006-12-13 06:00:00,57434.8,292.01068,301.1593,-3.283509,-0.028860033
2006-12-13 12:00:00,57555.215,292.36844,301.15067,-3.1296854,-1.7444153
2006-12-13 18:00:00,57483.88,292.21576,300.821,-2.5834017,0.025100866
2006-12-14 00:00:00,57628.766,292.05002,300.6984,-3.7734327,2.7384975
2006-12-14 06:00:00,57529.53,291.6802,300.25876,-1.3129281,0.91939473
2006-12-14 12:00:00,57550.145,291.56653,300.00333,-2.9447124,-2.2396965
2006-12-14 18:00:00,57462.05,291.01404,299.8735,-3.3617089,-2.277481
2006-12-15 00:00:00,57594.344,290.88132,299.5432,-4.012525,1.7236973
2006-12-15 06:00:00,57575.89,289.9581,298.95084,-2.188817,0.88670105
2006-12-15 12:00:00,57740.3,290.833,298.9932,-3.0351543,-4.2423935
2006-12-15 18:00:00,57662.395,289.9217,298.78995,-5.1977916,-6.496576
2006-12-16 00:00:00,57694.957,289.21964,298.7769,-7.285267,-5.6231174
2006-12-16 06:00:00,57660.113,289.10303,298.93912,-8.065954,-3.295304
2006-12-16 12:00:00,57773.51,289.83713,299.24487,-8.999108,-4.1403313
2006-12-16 18:00:00,57710.312,290.4939,299.84814,-10.348,-1.9494473
2006-12-17 00:00:00,57849.363,291.0597,299.7986,-10.943653,-2.163985
2006-12-17 06:00:00,57781.95,291.7294,299.8472,-9.947316,-1.0403217
2006-12-17 12:00:00,57918.824,291.98032,300.30188,-9.5034,-2.268344
2006-12-17 18:00:00,57850.64,292.21863,300.48938,-9.782638,-3.3001335
2006-12-18 00:00:00,57921.656,291.35742,300.32315,-10.040328,-3.6974175
2006-12-18 06:00:00,57780.99,291.33807,300.51962,-8.919741,-4.168467
2006-12-18 12:00:00,57881.594,290.99722,300.97076,-8.378415,-5.492208
2006-12-18 18:00:00,57797.785,291.40005,300.96854,-7.1733284,-6.507274
2006-12-19 00:00:00,57896.09,292.41568,300.96048,-7.946766,-6.346577
2006-12-19 06:00:00,57722.42,291.88513,300.21063,-2.5786643,-8.708926
2006-12-19 12:00:00,57763.19,291.58267,300.288,-5.257473,-11.913619
2006-12-19 18:00:00,57619.844,291.7314,300.2095,-6.3826756,-11.528015
2006-12-20 00:00:00,57701.926,291.14755,300.07565,-7.037752,-10.342126
2006-12-20 06:00:00,57599.812,290.3691,300.06638,-7.3506637,-9.65241
2006-12-20 12:00:00,57670.785,291.1801,300.05594,-7.395677,-10.162301
2006-12-20 18:00:00,57558.094,290.68155,299.8358,-8.249356,-9.829377
2006-12-21 00:00:00,57737.637,290.3809,299.63446,-8.485172,-8.844038
2006-12-21 06:00:00,57645.332,289.63217,299.38272,-6.9617295,-8.188888
2006-12-21 12:00:00,57735.824,290.3903,299.3386,-7.0158563,-6.384346
2006-12-21 18:00:00,57644.0,291.54285,299.73416,-6.8625607,-5.6047554
2006-12-22 00:00:00,57666.426,289.61478,299.44995,-6.6385,-4.8096776
2006-12-22 06:00:00,57478.656,289.5195,299.4964,-7.9033904,-7.681988
2006-12-22 12:00:00,57566.61,289.75507,299.66425,-8.603349,-7.1340013
2006-12-22 18:00:00,57417.2,289.81195,299.40732,-7.8699265,-5.299925
2006-12-23 00:00:00,57496.25,288.933,299.10547,-8.657437,-6.4745445
2006-12-23 06:00:00,57316.61,289.98187,298.731,-8.750419,-7.9551415
2006-12-23 12:00:00,57402.793,289.78918,298.81985,-8.315453,-6.950849
2006-12-23 18:00:00,57354.45,290.02805,298.98386,-8.387058,-2.7891529
2006-12-24 00:00:00,57509.48,290.21872,298.98718,-7.506218,-0.6152527
2006-12-24 06:00:00,57465.625,290.473,299.08023,-7.2041974,-2.0203192
2006-12-24 12:00:00,57610.547,290.70132,299.61972,-8.156975,-1.3092669
2006-12-24 18:00:00,57554.707,290.71738,299.69272,-8.605818,-2.3052454
2006-12-25 00:00:00,57638.355,290.7019,299.63742,-9.456994,-4.8276215
2006-12-25 06:00:00,57500.348,290.90646,299.40536,-9.547372,-7.211679
2006-12-25 12:00:00,57542.99,290.68057,299.36395,-9.275947,-8.674926
2006-12-25 18:00:00,57418.656,290.64157,299.2464,-9.143044,-5.47307
2006-12-26 00:00:00,57554.01,290.2904,298.89572,-8.146127,-6.157221
2006-12-26 06:00:00,57514.25,289.92416,298.91464,-7.1251884,-8.075249
2006-12-26 12:00:00,57514.676,289.613,299.0521,-6.972753,-9.409403
2006-12-26 18:00:00,57377.793,290.43567,299.09097,-5.272703,-9.2852745
2006-12-27 00:00:00,57463.426,290.02176,299.12915,-4.850234,-10.7662325
2006-12-27 06:00:00,57288.426,289.2246,298.31464,-5.1833253,-11.883209
2006-12-27 12:00:00,57261.28,289.33362,298.24936,-6.914646,-11.503549
2006-12-27 18:00:00,57211.574,289.6536,298.20056,-7.6252923,-9.035102
2006-12-28 00:00:00,57393.984,288.7857,297.98294,-6.8611584,-6.800491
2006-12-28 06:00:00,57379.074,287.60715,298.5023,-6.682551,-7.580519
2006-12-28 12:00:00,57459.043,288.64578,299.20322,-7.1986947,-8.633094
2006-12-28 18:00:00,57374.207,289.18094,299.36563,-7.734181,-8.185231
2006-12-29 00:00:00,57451.605,288.77164,298.9136,-9.031382,-9.441272
2006-12-29 06:00:00,57365.8,289.4349,298.9587,-8.551938,-9.883664
2006-12-29 12:00:00,57439.918,289.506,299.06946,-6.498209,-9.571407
2006-12-29 18:00:00,57378.47,290.03885,299.1436,-6.596914,-9.751277
2006-12-30 00:00:00,57468.543,290.20773,299.06226,-7.779054,-9.112774
2006-12-30 06:00:00,57329.824,289.90872,299.04245,-7.7013397,-6.527738
2006-12-30 12:00:00,57427.582,290.32388,299.54843,-7.7878017,-4.9193225
2006-12-30 18:00:00,57340.062,290.09042,299.59448,-7.2567573,-5.427952
2006-12-31 00:00:00,57431.598,290.0377,299.5764,-9.016038,-5.987766
2006-12-31 06:00:00,57277.95,289.30774,299.38184,-8.647021,-7.4070415
2006-12-31 12:00:00,57359.926,288.42194,298.60474,-8.968297,-8.009862
2006-12-31 18:00:00,57318.73,287.9843,298.3004,-9.362322,-7.7081923
2007-01-01 00:00:00,57429.53,287.50412,297.40445,-9.322627,-7.3714843
2007-01-01 06:00:00,57227.3,286.44388,296.86386,-9.517464,-8.391419
2007-01-01 12:00:00,57306.31,288.7748,297.80292,-9.585501,-8.346958
2007-01-01 18:00:00,57223.47,289.6545,298.55292,-7.756828,-5.6743484
2007-01-02 00:00:00,57325.98,288.05417,298.45047,-6.123937,-4.9409385
2007-01-02 06:00:00,57206.72,287.87677,298.81238,-5.6133227,-7.7604346
2007-01-02 12:00:00,57351.44,289.1424,299.12628,-7.13957,-9.94387
2007-01-02 18:00:00,57232.402,289.5796,299.00003,-7.730665,-8.294674
2007-01-03 00:00:00,57340.855,289.29944,298.63107,-6.407885,-7.3636146
2007-01-03 06:00:00,57260.902,289.1583,298.2399,-5.371904,-7.387077
2007-01-03 12:00:00,57405.688,289.06665,298.9694,-5.077929,-7.486202
2007-01-03 18:00:00,57280.5,289.48517,298.8603,-6.5016665,-6.2889457
2007-01-04 00:00:00,57325.27,289.42917,298.4413,-5.366593,-4.509398
2007-01-04 06:00:00,57134.67,289.80978,298.54037,-1.3305987,-3.0204194
2007-01-04 12:00:00,57192.234,290.36835,299.26517,-0.19444542,-2.846775
2007-01-04 18:00:00,57010.39,290.24692,299.0685,-0.8268359,-1.0835567
2007-01-05 00:00:00,57010.113,288.97006,299.34384,0.05434951,0.13529085
2007-01-05 06:00:00,56784.26,288.91125,299.39377,0.22808291,0.41173637
2007-01-05 12:00:00,56946.902,289.05045,299.33292,-0.998589,2.4299219
2007-01-05 18:00:00,56880.13,289.48868,299.16446,-2.5857677,3.6553156
2007-01-06 00:00:00,57003.145,289.58582,298.99576,-2.7873077,1.9276301
2007-01-06 06:00:00,56890.824,290.22302,298.9132,-1.7264814,2.348033
2007-01-06 12:00:00,57112.09,290.5132,299.3164,-3.692331,1.1021014
2007-01-06 18:00:00,57138.902,290.99765,298.80276,-5.771295,3.496482
2007-01-07 00:00:00,57463.332,290.5217,298.92563,-7.6112466,3.5537398
2007-01-07 06:00:00,57481.207,289.55392,299.19263,-6.655374,4.579922
2007-01-07 12:00:00,57667.797,289.9913,299.36703,-7.263853,4.167031
2007-01-07 18:00:00,57645.793,289.8904,299.68692,-7.8505955,3.1418812
2007-01-08 00:00:00,57837.887,290.70984,299.5215,-7.3751373,2.1052725
2007-01-08 06:00:00,57773.51,289.5681,299.1625,-6.5958786,-0.13555981
2007-01-08 12:00:00,57898.23,289.4868,299.35397,-7.9247756,-2.393695
2007-01-08 18:00:00,57818.207,290.4634,299.35645,-8.300796,-1.9084326
2007-01-09 00:00:00,57881.73,290.28793,299.10147,-5.9727607,-2.1413484
2007-01-09 06:00:00,57691.77,289.83405,298.7858,-3.3746173,-3.8500865
2007-01-09 12:00:00,57733.27,289.32877,298.6876,-6.401034,-2.445138
2007-01-09 18:00:00,57658.562,288.96005,299.0225,-6.3261113,-2.0724304
2007-01-10 00:00:00,57743.496,289.6712,299.25772,-5.4116745,-4.5707493
2007-01-10 06:00:00,57650.062,289.09424,298.9962,-5.5723157,-4.4415336
2007-01-10 12:00:00,57745.48,290.278,298.9936,-6.584959,-4.8819723
2007-01-10 18:00:00,57644.516,290.73196,298.03394,-6.686232,-7.162316
2007-01-11 00:00:00,57737.176,290.87592,297.17337,-6.1084914,-8.74842
2007-01-11 06:00:00,57584.582,290.18942,296.85727,-7.1930714,-10.405381
2007-01-11 12:00:00,57573.137,288.88266,296.96533,-8.382943,-10.0509615
2007-01-11 18:00:00,57434.145,288.2101,297.7157,-7.985062,-9.141617
2007-01-12 00:00:00,57543.73,287.90527,297.03586,-8.1756315,-9.742152
2007-01-12 06:00:00,57407.56,288.5857,297.24487,-6.8431096,-8.164163
2007-01-12 12:00:00,57395.723,288.0712,298.02463,-6.682249,-8.338343
2007-01-12 18:00:00,57211.832,286.74234,297.27316,-6.917566,-8.698886
2007-01-13 00:00:00,57280.887,287.0856,296.29767,-8.029511,-8.515674
2007-01-13 06:00:00,57171.973,285.96033,295.48105,-7.0206733,-7.333769
2007-01-13 12:00:00,57339.344,285.85135,296.23492,-7.5009923,-8.039996
2007-01-13 18:00:00,57303.855,285.90543,296.0063,-8.887104,-6.4070015
2007-01-14 00:00:00,57477.973,286.05814,296.04288,-7.884449,-4.0086594
2007-01-14 06:00:00,57477.504,284.8091,295.88577,-8.506215,-3.3839848
2007-01-14 12:00:00,57615.645,283.54044,296.07828,-9.971543,-4.1472282
2007-01-14 18:00:00,57543.613,283.31973,295.5853,-10.427155,-6.008938
2007-01-15 00:00:00,57667.0,283.53912,295.233,-10.289908,-6.52648
2007-01-15 06:00:00,57525.69,284.239,294.96268,-8.263939,-6.076014
2007-01-15 12:00:00,57578.188,283.93912,295.95193,-6.3558364,-6.4805794
2007-01-15 18:00:00,57453.754,284.69388,295.4791,-5.93162,-7.2356534
2007-01-16 00:00:00,57529.535,284.98328,295.22015,-4.7792616,-6.7093225
2007-01-16 06:00:00,57333.2,285.19482,295.40167,-3.8974712,-6.585425
2007-01-16 12:00:00,57478.484,285.48404,296.43115,-4.630693,-8.331194
2007-01-16 18:00:00,57359.27,286.90466,296.81998,-3.2179291,-7.620714
2007-01-17 00:00:00,57476.426,286.7244,296.296,-2.6161816,-5.766308
2007-01-17 06:00:00,57348.895,286.78073,296.952,-2.2411108,-3.9711323
2007-01-17 12:00:00,57512.395,288.2284,297.74075,-1.8079395,-6.495897
2007-01-17 18:00:00,57449.926,287.91678,296.93008,-4.3961997,-6.8753495
2007-01-18 00:00:00,57581.5,285.6786,295.76318,-3.3691485,-7.669788
2007-01-18 06:00:00,57428.668,284.3007,295.58713,-2.1173072,-9.114615
2007-01-18 12:00:00,57519.78,283.87173,296.04025,-5.303455,-11.462193
2007-01-18 18:00:00,57407.207,284.62976,295.33496,-5.960386,-9.880869
2007-01-19 00:00:00,57526.418,284.97104,294.57773,-7.3196206,-6.917059
2007-01-19 06:00:00,57372.3,284.40872,295.3316,-5.0925307,-6.605694
2007-01-19 12:00:00,57454.418,285.48782,295.69522,-5.5878263,-6.212648
2007-01-19 18:00:00,57341.24,285.46448,296.03195,-4.9256063,-5.1243095
2007-01-20 00:00:00,57497.094,284.7131,295.75064,-3.483599,-4.202361
2007-01-20 06:00:00,57353.543,284.55096,295.8107,-1.8721046,-5.9352894
2007-01-20 12:00:00,57492.844,285.78116,295.54477,-2.523203,-6.7166543
2007-01-20 18:00:00,57334.03,286.7745,296.52536,-0.7490716,-7.273197
2007-01-21 00:00:00,57423.793,287.26505,296.3359,-1.299396,-6.893621
2007-01-21 06:00:00,57288.957,287.95566,296.60916,-0.48716712,-7.645449
2007-01-21 12:00:00,57458.31,286.6664,297.09464,-1.122281,-6.687736
2007-01-21 18:00:00,57337.863,286.77597,297.20288,-4.1588306,-7.1160474
2007-01-22 00:00:00,57430.51,286.09763,296.81583,-4.703568,-8.644198
2007-01-22 06:00:00,57268.074,285.65884,296.78082,-3.8876717,-8.728585
2007-01-22 12:00:00,57382.05,284.09183,297.38477,-4.54873,-7.9051757
2007-01-22 18:00:00,57307.58,284.2442,297.8215,-6.6885695,-7.4185295
2007-01-23 00:00:00,57449.637,284.5117,297.982,-7.8026237,-6.2542496
2007-01-23 06:00:00,57329.766,284.3741,296.81372,-6.7239323,-7.0406995
2007-01-23 12:00:00,57495.25,286.1644,296.69455,-6.7067585,-5.833401
2007-01-23 18:00:00,57494.97,286.98514,297.00516,-6.9255886,-5.647633
2007-01-24 00:00:00,57653.453,286.87244,296.5881,-6.663793,-6.0823345
2007-01-24 06:00:00,57542.453,286.01706,296.64703,-4.372101,-2.8191004
2007-01-24 12:00:00,57649.105,286.03006,297.00967,-6.35994,-6.3438544
2007-01-24 18:00:00,57553.84,286.39456,296.2144,-6.8396077,-6.7398744
2007-01-25 00:00:00,57643.996,286.30347,294.84604,-6.717779,-9.123725
2007-01-25 06:00:00,57416.48,285.66556,293.568,-5.0090623,-9.042716
2007-01-25 12:00:00,57514.06,285.7467,295.18967,-5.398453,-8.188028
2007-01-25 18:00:00,57450.72,285.84506,295.3042,-8.015221,-8.277617
2007-01-26 00:00:00,57601.395,283.96545,294.58572,-8.30342,-7.9151993
2007-01-26 06:00:00,57459.51,284.91357,295.06436,-7.259522,-6.9311767
2007-01-26 12:00:00,57613.91,285.2434,296.07843,-7.3082848,-8.770086
2007-01-26 18:00:00,57547.637,284.55676,295.88058,-8.680524,-8.641631
2007-01-27 00:00:00,57685.723,284.05447,294.99756,-9.143647,-8.243735
2007-01-27 06:00:00,57617.812,285.44357,295.3917,-8.742606,-9.608314
2007-01-27 12:00:00,57739.645,284.77356,296.0603,-9.241964,-10.650306
2007-01-27 18:00:00,57598.176,284.10925,295.6498,-9.686753,-8.975858
2007-01-28 00:00:00,57684.844,285.51245,294.85086,-9.517385,-7.733413
2007-01-28 06:00:00,57578.56,283.44492,295.05054,-8.1451,-6.4877295
2007-01-28 12:00:00,57682.293,285.10666,296.06964,-8.4531355,-8.589971
2007-01-28 18:00:00,57580.22,285.68527,296.5239,-9.134251,-9.47554
2007-01-29 00:00:00,57672.062,284.899,295.9603,-10.331363,-11.869428
2007-01-29 06:00:00,57519.504,285.09592,296.2923,-10.53823,-9.34447
