time,z500,t850,t2m,u10,v10
1986-04-11 12:00:00,53533.637,274.0658,281.20227,1.4825045,0.58872604
1986-04-11 18:00:00,53437.51,273.17908,278.60538,0.34357962,-1.0483723
1986-04-12 00:00:00,53097.88,271.06104,275.58832,0.077161156,-1.3288714
1986-04-12 06:00:00,52867.188,269.9199,276.5337,-0.26034927,-1.4878451
1986-04-12 12:00:00,52827.457,271.19934,278.33185,0.15112686,-2.3506362
1986-04-12 18:00:00,53059.438,268.80814,273.50375,1.4063835,-2.2819805
1986-04-13 00:00:00,53261.926,269.9191,270.32822,1.5270258,-1.8138701
1986-04-13 06:00:00,53509.28,271.2933,277.719,2.3061764,-2.4192932
1986-04-13 12:00:00,53822.0,274.68738,283.34634,3.5003903,-2.5096111
1986-04-13 18:00:00,54184.7,274.45242,277.41855,2.0806885,-1.4592081
1986-04-14 00:00:00,54170.598,274.2037,271.25278,0.0060691833,-1.3788033
1986-04-14 06:00:00,54018.094,273.5149,278.5767,-1.3023275,-0.0126571655
1986-04-14 12:00:00,53789.957,276.12155,284.89462,-1.9148763,2.413438
1986-04-14 18:00:00,53481.082,274.70993,281.0875,-2.6875622,0.9525674
1986-04-15 00:00:00,53233.73,273.5122,277.4368,-1.9048233,-0.637537
1986-04-15 06:00:00,53214.51,273.62033,280.01404,-0.86499786,0.14484851
1986-04-15 12:00:00,53337.543,275.95844,284.5941,2.6063461,0.5039158
1986-04-15 18:00:00,53465.707,276.37067,281.06836,-0.22372691,-1.1559467
1986-04-16 00:00:00,53477.246,274.63083,277.91702,0.018277487,-0.87104225
1986-04-16 06:00:00,53492.625,274.04364,281.62076,0.6652934,0.7513714
1986-04-16 12:00:00,53557.984,275.83963,283.94873,2.4002457,1.9001694
1986-04-16 18:00:00,53551.58,275.12137,279.6235,0.21575673,-1.1456667
1986-04-17 00:00:00,53387.53,273.63065,275.77014,0.036947887,-0.7241847
1986-04-17 06:00:00,53252.957,272.54602,279.57767,0.78234607,-0.3827381
1986-04-17 12:00:00,53156.832,274.24344,282.95654,3.3129666,-0.35079637
1986-04-17 18:00:00,53123.51,274.2469,277.42065,1.8494555,-1.4291025
1986-04-18 00:00:00,53074.812,273.73953,273.28918,1.0308126,-1.7536589
1986-04-18 06:00:00,53086.344,273.2467,279.05008,0.51951855,-1.1107877
1986-04-18 12:00:00,53206.824,274.83408,283.4553,3.0838878,-1.8707777
1986-04-18 18:00:00,53374.707,273.34717,277.6393,2.8289578,-1.4235954
1986-04-19 00:00:00,53514.406,272.0448,274.0289,2.390911,-1.0916958
1986-04-19 06:00:00,53854.043,272.66678,279.7662,4.8748527,-1.7316303
1986-04-19 12:00:00,54382.074,274.89368,283.58618,6.3333344,-4.335423
1986-04-19 18:00:00,54869.09,274.83905,280.26407,3.450124,-1.505469
1986-04-20 00:00:00,55010.074,275.262,276.41214,1.8997256,-1.5282313
1986-04-20 06:00:00,55192.06,275.8618,282.72623,2.6630757,-1.3479627
1986-04-20 12:00:00,55348.42,279.1038,288.4326,3.923359,-0.09783427
1986-04-20 18:00:00,55367.645,279.75937,282.55386,0.6200536,-1.3083115
1986-04-21 00:00:00,55168.99,278.891,279.70792,-0.37524796,-0.97053784
1986-04-21 06:00:00,54949.832,277.84457,284.73328,-0.7939046,0.76715916
1986-04-21 12:00:00,54808.855,280.17618,288.42822,0.4807396,2.526151
1986-04-21 18:00:00,54540.996,278.66367,284.72467,-0.44131342,0.52778053
1986-04-22 00:00:00,54042.438,276.52042,281.42307,0.63944244,1.2646408
1986-04-22 06:00:00,53875.832,274.71832,282.12125,1.7632841,0.89051884
1986-04-22 12:00:00,53879.676,275.02512,283.4928,2.2587788,0.9367797
1986-04-22 18:00:00,53792.52,276.8956,280.43912,-1.1041273,-1.228274
1986-04-23 00:00:00,53850.2,274.80698,277.87524,-0.3400599,-1.3277696
1986-04-23 06:00:00,53879.676,274.15482,280.7161,-0.11098353,0.60010844
1986-04-23 12:00:00,53873.27,276.4058,284.6577,0.86851627,1.7500063
1986-04-23 18:00:00,53920.688,275.7063,280.67764,-0.66536206,-1.2227663
1986-04-24 00:00:00,54010.402,274.74887,276.51447,-0.077233635,-1.5065702
1986-04-24 06:00:00,54069.355,274.1823,280.24936,-0.719223,-0.7689762
1986-04-24 12:00:00,54174.45,274.19913,281.73386,-1.9493446,0.56265956
1986-04-24 18:00:00,54268.004,275.43655,280.1764,-1.188146,-0.5534611
1986-04-25 00:00:00,54379.51,276.18192,276.21445,-0.65746564,-1.6336027
1986-04-25 06:00:00,54244.938,276.22433,279.63953,-2.1870396,-0.66727704
1986-04-25 12:00:00,53955.293,275.4889,280.76584,-1.2836558,0.04351616
1986-04-25 18:00:00,53696.395,274.46695,278.27225,2.72627,-0.37502924
1986-04-26 00:00:00,53610.53,274.52347,272.9278,2.0763817,-1.463981
1986-04-26 06:00:00,53692.56,274.10593,279.3773,1.2469622,-0.1609834
1986-04-26 12:00:00,53780.984,276.19797,284.60196,2.3061764,0.44480577
1986-04-26 18:00:00,53882.24,276.38748,280.10568,0.9518204,-0.60926753
1986-04-27 00:00:00,53813.03,275.51755,275.13736,0.36655936,-2.029384
1986-04-27 06:00:00,53886.082,275.01096,281.3269,1.731687,-1.7452139
1986-04-27 12:00:00,53946.324,277.1149,285.09818,4.1308937,-1.796615
1986-04-27 18:00:00,53905.31,276.2163,280.36832,2.4526699,-1.24296
1986-04-28 00:00:00,53714.344,274.5273,276.05795,2.537407,-2.073075
1986-04-28 06:00:00,54032.188,275.32425,281.8571,1.8566374,-2.3590813
1986-04-28 12:00:00,54389.76,277.54736,286.30304,2.7614567,-4.1735115
1986-04-28 18:00:00,54805.01,276.63657,279.97308,2.567567,-1.7914747
1986-04-29 00:00:00,54939.582,277.66232,275.81586,0.76798373,-2.0246117
1986-04-29 06:00:00,55098.5,278.0096,282.7763,0.4333445,-1.8381023
1986-04-29 12:00:00,55353.55,280.27475,289.24796,0.25956216,-2.3065796
1986-04-29 18:00:00,55543.23,280.35153,282.28842,0.62508136,-1.9335594
1986-04-30 00:00:00,55573.984,279.67343,277.05725,0.585584,-1.9596266
1986-04-30 06:00:00,55608.59,279.7972,285.75473,0.5647583,-1.5708212
1986-04-30 12:00:00,55672.67,281.9901,292.10596,-0.69121677,-0.5152785
1986-04-30 18:00:00,55682.926,281.82355,285.15744,-0.36447525,-1.477199
1986-05-01 00:00:00,55603.465,280.33588,278.304,-0.3486786,-1.4981251
1986-05-01 06:00:00,55580.39,279.8839,284.82407,-0.38745752,0.22929192
1986-05-01 12:00:00,55531.688,281.4457,291.4706,-1.3949636,1.7804794
1986-05-01 18:00:00,55418.906,281.94885,285.16214,-2.0024846,-0.84974796
1986-05-02 00:00:00,55225.387,282.41,280.30313,-0.9253197,-1.4492956
1986-05-02 06:00:00,55165.145,282.13034,287.68915,-1.899077,-0.064792
1986-05-02 12:00:00,55138.23,284.16434,292.2391,-1.8523992,2.7332218
1986-05-02 18:00:00,54969.062,282.09595,286.6736,-2.6229324,0.70621365
1986-05-03 00:00:00,54651.215,278.17276,282.15585,-0.013319652,1.1207193
1986-05-03 06:00:00,54425.645,276.19492,282.6536,1.5679575,0.86812335
1986-05-03 12:00:00,54367.98,277.84457,286.99255,2.321973,0.71428996
1986-05-03 18:00:00,54621.74,278.34085,281.88016,1.2096214,-0.71537274
1986-05-04 00:00:00,54578.16,277.7613,275.7438,-0.04347992,-0.88426083
1986-05-04 06:00:00,54546.12,277.1202,283.02567,-0.684035,0.17605591
1986-05-04 12:00:00,54529.457,278.9441,287.54227,0.71628064,1.9423904
1986-05-04 18:00:00,54611.48,279.35825,283.7572,-0.7228114,-1.085455
1986-05-05 00:00:00,54705.047,277.68375,279.98862,0.31341934,-0.9767793
1986-05-05 06:00:00,54822.953,277.94888,284.79556,0.40605545,0.10005633
1986-05-05 12:00:00,54888.312,279.51944,287.5875,-0.16340637,2.032708
1986-05-05 18:00:00,54875.5,279.73148,285.5266,-1.5996233,-0.35593796
1986-05-06 00:00:00,54774.25,279.25775,283.63992,-1.6197306,-0.4950854
1986-05-06 06:00:00,54642.24,278.52423,284.86353,-1.0696602,1.5660673
1986-05-06 12:00:00,54779.375,279.27914,287.7623,0.041974384,1.9467958
1986-05-06 18:00:00,54947.27,280.57468,283.8318,-0.3228264,-1.8322283
1986-05-07 00:00:00,54983.156,279.53894,278.54453,-0.04850769,-2.0293846
1986-05-07 06:00:00,55115.16,278.31717,285.44583,0.049873352,0.118047714
1986-05-07 12:00:00,55275.363,280.38516,289.93655,1.9837431,0.7175948
1986-05-07 18:00:00,55547.074,281.2608,284.06326,0.29546738,-1.7789917
1986-05-08 00:00:00,55767.51,279.5233,277.96002,0.34358087,-1.4243298
1986-05-08 06:00:00,55964.88,278.68774,285.55627,1.0659981,-0.08021164
1986-05-08 12:00:00,56134.06,280.32364,291.2072,1.8523306,0.589461
1986-05-08 18:00:00,56322.457,282.38782,285.18396,0.71987027,-1.4125818
1986-05-09 00:00:00,56489.074,282.52078,280.4346,0.14753723,-1.3332787
1986-05-09 06:00:00,56714.637,282.9032,289.13193,0.9108874,-0.35814032
1986-05-09 12:00:00,56818.45,285.30356,295.9512,2.4720585,0.97019005
1986-05-09 18:00:00,56879.97,286.02756,288.49402,0.9008344,-1.1049131
1986-05-10 00:00:00,56876.12,284.73282,282.1196,-0.28907266,-1.0659962
1986-05-10 06:00:00,56913.293,284.78207,289.73267,0.014685313,0.3629335
1986-05-10 12:00:00,56955.582,287.01437,297.66757,0.45201492,1.2132403
1986-05-10 18:00:00,56949.17,287.7605,292.38223,-1.0940756,0.23369789
1986-05-11 00:00:00,56851.77,287.21112,284.97763,-0.6273041,-1.1449312
1986-05-11 06:00:00,56821.01,287.06555,291.44894,-0.62012357,0.050125122
1986-05-11 12:00:00,56858.176,288.5112,296.6927,-0.16627884,0.54540443
1986-05-11 18:00:00,56815.887,289.01703,291.22018,-1.5084242,-1.0112921
1986-05-12 00:00:00,56678.75,288.7924,284.43686,-0.96984226,-1.4573721
1986-05-12 06:00:00,56582.625,287.99582,292.4276,-1.8997942,0.25535902
1986-05-12 12:00:00,56531.363,289.87357,298.62936,-1.988121,2.0786011
1986-05-12 18:00:00,56440.363,288.55322,291.2886,-2.283984,-0.24138768
1986-05-13 00:00:00,56294.26,287.0067,285.57968,-1.7626356,-1.2950948
1986-05-13 06:00:00,56172.51,286.554,292.3621,-2.1216915,0.5769787
1986-05-13 12:00:00,56076.387,287.52057,296.4456,-1.4351768,1.5719414
1986-05-13 18:00:00,55954.637,285.00827,289.48337,-0.6359202,-1.2704958
1986-05-14 00:00:00,55758.543,283.04227,283.8229,0.058490753,-1.222032
1986-05-14 06:00:00,55780.33,282.25717,289.70758,1.0013682,-0.054878235
1986-05-14 12:00:00,55814.938,283.31314,292.69873,1.9981041,-0.44955888
1986-05-14 18:00:00,55849.543,284.05008,288.83725,-0.44993082,-1.3989964
1986-05-15 00:00:00,55866.2,283.12595,285.0823,-1.0782789,-1.2480997
1986-05-15 06:00:00,56018.707,282.28162,290.16418,0.27823257,0.0842692
1986-05-15 12:00:00,56230.184,284.89938,294.86685,2.893589,-0.22670364
1986-05-15 18:00:00,56290.418,285.79678,288.91333,-0.008293152,-1.5902786
1986-05-16 00:00:00,56251.97,285.24283,283.89825,-0.24311447,-1.5230917
1986-05-16 06:00:00,56292.98,284.86234,290.95306,-2.042698,0.14337985
1986-05-16 12:00:00,56409.61,286.58878,295.841,-0.98492306,0.45618692
1986-05-16 18:00:00,56691.566,287.98972,290.8718,-1.1256727,-1.1743037
1986-05-17 00:00:00,56901.75,288.07645,286.06247,-0.6632106,-1.2987658
1986-05-17 06:00:00,57065.797,287.6944,293.8016,-2.1963742,0.4363613
1986-05-17 12:00:00,57197.812,289.87436,300.26123,-1.991712,1.3167757
1986-05-17 18:00:00,57306.75,290.26248,293.2195,-2.2459233,-0.005314509
1986-05-18 00:00:00,57346.473,290.32056,286.45184,-0.8082657,-1.1794447
1986-05-18 06:00:00,57379.8,289.49878,294.38928,-1.4509773,0.3218123
1986-05-18 12:00:00,57354.168,289.80786,298.2504,-3.0976017,2.7207382
1986-05-18 18:00:00,57278.55,288.06726,292.2474,-2.5805626,0.9955228
1986-05-19 00:00:00,57141.418,286.6816,287.68698,-1.6922607,-1.1284109
1986-05-19 06:00:00,57064.52,286.32785,293.4902,-2.6365764,0.19955254
1986-05-19 12:00:00,57104.25,288.83252,298.7081,-3.066007,2.193517
1986-05-19 18:00:00,57064.52,288.20938,292.70407,-2.675354,0.91475105
1986-05-20 00:00:00,56813.324,287.54846,286.96704,-1.5342764,-1.2921568
1986-05-20 06:00:00,56660.8,286.94254,293.0883,-3.4200337,0.23626709
1986-05-20 12:00:00,56574.938,286.96048,294.69205,-2.559737,1.9765352
1986-05-20 18:00:00,56418.58,286.63425,290.3348,-1.2247734,-0.9195048
1986-05-21 00:00:00,56072.543,285.48923,287.48,-0.024810791,-0.05781619
1986-05-21 06:00:00,56003.332,282.46692,289.98044,3.6447308,-0.5923793
1986-05-21 12:00:00,56736.426,285.2195,295.16415,3.4364803,-1.0630594
1986-05-21 18:00:00,57013.254,286.62277,289.74805,1.2196757,-0.7660389
1986-05-22 00:00:00,57028.637,285.30508,283.98035,-1.3087908,-1.1801777
1986-05-22 06:00:00,57020.94,285.9775,291.14468,-1.0804329,0.50171405
1986-05-22 12:00:00,57022.23,287.7001,297.53424,-1.5349947,1.7801126
1986-05-22 18:00:00,56937.637,288.303,291.8584,-2.2250977,0.38459396
1986-05-23 00:00:00,56790.25,286.9941,287.98392,-0.81114197,-1.2176266
1986-05-23 06:00:00,56824.855,286.6476,292.84177,0.24089177,-0.115457535
1986-05-23 12:00:00,56946.605,288.85733,298.84836,2.2731426,-0.2869142
1986-05-23 18:00:00,57055.543,289.2562,292.76126,0.64374924,-1.3215294
1986-05-24 00:00:00,57073.49,288.64108,287.17593,0.00894165,-1.5954195
1986-05-24 06:00:00,57238.816,286.92075,293.92993,-0.34724173,0.817091
1986-05-24 12:00:00,57387.49,288.73203,299.44736,1.4659868,1.5447725
1986-05-24 18:00:00,57410.562,288.9582,293.44324,0.2545344,-0.12316767
1986-05-25 00:00:00,57343.91,287.93277,287.33774,-1.4251264,-0.61440784
1986-05-25 06:00:00,57287.52,288.02182,293.38046,-0.87505215,0.72383624
1986-05-25 12:00:00,57258.043,289.7047,299.88797,-1.2154363,1.8017737
1986-05-25 18:00:00,57226.004,289.40823,293.8342,-1.714522,0.69226074
1986-05-26 00:00:00,57138.855,288.79123,289.2136,-0.97271603,-0.9999097
1986-05-26 06:00:00,57028.637,287.02237,292.93704,-1.2829386,-0.030647278
1986-05-26 12:00:00,56940.203,286.61246,297.38736,-1.4868813,0.5512784
1986-05-26 18:00:00,56868.434,286.06995,290.73932,-0.5985794,-0.9764125
1986-05-27 00:00:00,56733.855,285.32993,287.00284,-0.0951856,-1.4265321
1986-05-27 06:00:00,56732.58,284.6732,292.34402,-0.3328794,0.100424446
1986-05-27 12:00:00,56783.844,286.01074,296.2952,1.5248693,0.7722988
1986-05-27 18:00:00,56760.77,286.23843,293.08142,0.33927283,-0.6650734
1986-05-28 00:00:00,56615.95,284.80463,288.27817,-1.4244055,-0.64892006
1986-05-28 06:00:00,56487.793,283.9458,291.45312,-0.4219246,1.052063
1986-05-28 12:00:00,56396.793,284.66443,293.29678,2.3822937,1.1754252
1986-05-28 18:00:00,56209.676,283.8262,289.44675,0.86062115,-0.6511218
1986-05-29 00:00:00,55934.125,282.13376,285.64993,0.58055496,-1.6071676
1986-05-29 06:00:00,55807.246,279.89804,288.3264,-0.013319652,-2.0334225
1986-05-29 12:00:00,55871.33,282.86234,292.4551,-0.96050644,-1.8245182
1986-05-29 18:00:00,55834.156,281.53778,285.73257,-0.8032405,-2.482809
1986-05-30 00:00:00,55713.684,279.46674,280.08276,0.18846893,-1.6923453
1986-05-30 06:00:00,55682.926,278.7034,287.24225,0.757211,-0.529597
1986-05-30 12:00:00,55717.53,282.34885,293.23422,1.112676,0.12171873
1986-05-30 18:00:00,55786.74,282.2717,287.20706,-0.26178613,-1.7422771
1986-05-31 00:00:00,55755.98,279.7143,280.35587,-0.042762756,-1.7433796
1986-05-31 06:00:00,55745.723,279.19894,287.73453,0.95756406,0.014879227
1986-05-31 12:00:00,55886.703,283.50034,293.43802,2.253751,1.3667068
1986-05-31 18:00:00,55957.188,283.67493,289.14197,1.595965,-0.04202779
1986-06-01 00:00:00,55799.56,280.04935,283.92978,-1.3612124,0.49510384
1986-06-01 06:00:00,55772.637,279.95117,288.6996,0.40318298,0.6316827
1986-06-01 12:00:00,55954.625,283.7177,293.59915,2.9855068,0.7084153
1986-06-01 18:00:00,56148.156,283.96683,288.39127,1.9133669,-1.0975704
1986-06-02 00:00:00,56128.926,282.20865,283.61752,-0.3608869,-1.6034966
1986-06-02 06:00:00,56163.53,280.9911,289.7349,-0.92388153,1.0550009
1986-06-02 12:00:00,56282.73,283.80862,293.4464,1.2290102,1.9064102
1986-06-02 18:00:00,56325.02,284.52917,290.84915,1.7539469,-0.14666493
1986-06-03 00:00:00,56289.137,283.64932,285.07327,-0.4599851,-1.0182667
1986-06-03 06:00:00,56419.863,283.3857,291.19482,0.5073102,0.71355563
1986-06-03 12:00:00,56549.3,287.035,297.02014,1.6419207,1.6130619
1986-06-03 18:00:00,56603.137,287.3857,291.68637,1.936348,-0.3339087
1986-06-04 00:00:00,56512.137,286.04626,285.48557,0.2085762,-1.2323132
1986-06-04 06:00:00,56480.098,284.73166,291.2882,1.4480337,-0.009352366
1986-06-04 12:00:00,56386.543,286.92075,296.19955,4.7226143,-2.3972633
1986-06-04 18:00:00,56210.957,286.27548,289.68033,3.7316234,-2.2320487
1986-06-05 00:00:00,55925.156,284.40997,284.3804,2.4167633,-1.9482454
1986-06-05 06:00:00,55748.285,282.96317,289.98428,4.2608695,-1.7275919
1986-06-05 12:00:00,55671.39,283.21878,292.65533,6.642124,-2.9410064
1986-06-05 18:00:00,55544.51,281.74716,287.26456,4.6579843,-1.1654924
1986-06-06 00:00:00,55365.082,278.7886,281.72812,2.0455017,-1.8182768
1986-06-06 06:00:00,55361.24,278.9292,287.35208,0.7248955,-0.5846691
1986-06-06 12:00:00,55461.2,284.17273,293.46146,1.5083555,0.9837742
1986-06-06 18:00:00,55461.2,283.5259,286.88364,2.1122868,-1.0186342
1986-06-07 00:00:00,55299.72,279.22336,282.44852,0.5338796,-1.566782
1986-06-07 06:00:00,55380.457,278.491,287.73212,0.6178983,0.3240153
1986-06-07 12:00:00,55629.094,282.02222,292.52008,1.7704645,1.6479397
1986-06-07 18:00:00,55864.918,282.1227,287.48502,1.8760262,-0.18044154
1986-06-08 00:00:00,55927.72,280.635,281.91626,-0.30199942,-0.78916866
1986-06-08 06:00:00,56130.207,280.1655,288.71347,0.0017623901,1.0087408
1986-06-08 12:00:00,56403.2,284.22888,294.62918,1.5126635,1.9078783
1986-06-08 18:00:00,56622.36,285.18668,292.45654,0.46781287,0.5373268
1986-06-09 00:00:00,56658.24,283.7643,284.12253,-1.4954987,-0.9283168
1986-06-09 06:00:00,56745.395,283.51523,290.93375,-1.1228014,0.81855965
1986-06-09 12:00:00,56847.92,286.97998,297.69525,-0.4147428,1.4827257
1986-06-09 18:00:00,56858.176,287.76355,294.05096,-1.6635386,0.91218185
1986-06-10 00:00:00,56782.562,286.68466,285.34537,-1.0150846,-1.1757723
1986-06-10 06:00:00,56727.457,287.92706,292.82202,-0.41761526,0.5711034
1986-06-10 12:00:00,56712.074,289.2726,298.2612,2.4074287,0.71208763
1986-06-10 18:00:00,56660.8,289.41626,293.42715,1.2491163,-0.1312453
1986-06-11 00:00:00,56619.797,286.62772,288.7947,-0.22947185,-0.24946594
1986-06-11 06:00:00,56651.832,285.65884,292.73727,1.1277567,0.6764743
1986-06-11 12:00:00,56753.082,287.78036,297.6144,4.4870744,0.04241562
1986-06-11 18:00:00,56909.45,287.64587,292.39487,2.9804776,-2.2114894
1986-06-12 00:00:00,56986.344,286.38016,286.37402,1.7417399,-1.7852331
1986-06-12 06:00:00,57029.918,285.6451,293.82034,1.8394037,-1.8439764
1986-06-12 12:00:00,57092.72,288.88943,299.6504,0.709816,-2.1233737
1986-06-12 18:00:00,57027.355,287.21646,292.0165,0.069262184,-2.3183281
1986-06-13 00:00:00,56814.605,286.07187,284.97455,0.46422324,-1.6207517
1986-06-13 06:00:00,56732.58,284.2518,292.54776,0.28397623,-0.97420883
1986-06-13 12:00:00,56745.395,288.29727,298.86215,-0.8319626,-1.0792135
1986-06-13 18:00:00,56659.527,287.51636,291.96283,-1.8014145,-2.4857457
1986-06-14 00:00:00,56478.812,285.14883,285.4415,-0.0025494893,-1.5884438
1986-06-14 06:00:00,56394.23,284.2988,292.7018,0.1633339,0.6852849
1986-06-14 12:00:00,56389.105,287.686,297.22952,-0.5001996,2.2471206
1986-06-14 18:00:00,56410.887,287.15036,293.50693,-2.0391083,1.633988
1986-06-15 00:00:00,56336.55,284.7989,287.7288,-1.9076933,-0.8743458
1986-06-15 06:00:00,56277.605,284.82333,292.85294,-2.4627926,1.0355428
1986-06-15 12:00:00,56271.188,287.36203,297.64777,-2.581281,2.2596042
1986-06-15 18:00:00,56300.668,285.26614,291.5894,-2.522395,1.3692774
1986-06-16 00:00:00,56282.73,284.3076,286.97626,-1.8150584,-0.72308224
1986-06-16 06:00:00,56339.12,285.0071,292.43704,-1.4696465,1.2661101
1986-06-16 12:00:00,56426.27,287.71695,297.6516,-1.0768408,1.0660158
1986-06-16 18:00:00,56536.49,286.72556,293.08685,-1.1543974,0.7231013
1986-06-17 00:00:00,56481.38,286.2369,289.4735,-0.36447525,-0.621383
1986-06-17 06:00:00,56527.516,285.73068,292.83582,-0.085131325,1.015349
1986-06-17 12:00:00,56619.797,287.09958,296.45972,0.9144783,0.3364989
1986-06-17 18:00:00,56701.816,286.16968,290.40768,-1.1766573,0.82186383
1986-06-18 00:00:00,56676.188,285.02087,288.96783,-1.1041273,0.21313731
1986-06-18 06:00:00,56719.76,285.01666,293.05423,-0.60432434,1.0935516
1986-06-18 12:00:00,56776.156,288.01263,297.1852,0.33639908,1.8707975
1986-06-18 18:00:00,56778.72,287.9366,293.44156,-1.684363,0.6845519
1986-06-19 00:00:00,56682.594,287.78647,287.68832,-1.132136,-1.1379566
1986-06-19 06:00:00,56622.36,288.03287,294.3606,-1.053145,0.8809745
1986-06-19 12:00:00,56569.812,289.40634,298.6559,-1.1579857,2.1593735
1986-06-19 18:00:00,56491.63,287.6642,291.74295,-1.3475685,-1.0267118
1986-06-20 00:00:00,56339.12,286.71942,288.61136,-1.9536539,-0.841671
1986-06-20 06:00:00,56323.74,286.22122,293.68192,-3.2613308,0.65958595
1986-06-20 12:00:00,56387.824,288.89743,298.47437,-3.6807072,2.757085
1986-06-20 18:00:00,56473.688,287.6386,293.35062,-2.941054,1.190478
1986-06-21 00:00:00,56451.902,286.32593,289.19705,-1.3030447,-1.2620512
1986-06-21 06:00:00,56495.48,286.4707,292.13797,-2.3974445,-0.51784897
1986-06-21 12:00:00,56554.434,286.81265,292.99448,-2.4333508,-0.3592421
1986-06-21 18:00:00,56674.906,287.89307,291.90207,-0.98133343,-0.87397957
1986-06-22 00:00:00,56647.99,286.52457,288.12186,-1.1378797,-1.0292816
1986-06-22 06:00:00,56676.188,286.14673,294.06,0.31916556,-0.3753961
1986-06-22 12:00:00,56736.42,288.34464,298.96014,1.069589,0.57881355
1986-06-22 18:00:00,56724.887,289.61072,293.53058,-1.0552979,-1.4074415
1986-06-23 00:00:00,56424.99,287.21646,289.39835,-1.979505,-0.09379514
1986-06-23 06:00:00,56350.656,284.26517,293.2456,2.4670308,0.06591161
1986-06-23 12:00:00,56592.887,286.30185,297.0463,3.480283,0.02883021
1986-06-23 18:00:00,56673.625,287.14542,291.74756,0.9891612,-1.048741
1986-06-24 00:00:00,56728.734,286.57654,284.6199,0.03407542,-1.0938988
1986-06-24 06:00:00,56927.387,286.53375,294.1689,-1.0351919,0.7840481
1986-06-24 12:00:00,57114.504,289.47623,300.52472,-2.2595685,2.2324352
1986-06-24 18:00:00,57218.312,290.2961,294.87674,-2.5504036,0.24250858
1986-06-25 00:00:00,57264.453,291.06058,289.13794,-1.1773758,-1.361915
1986-06-25 06:00:00,57350.324,290.35608,297.0473,-2.9561336,0.52667874
1986-06-25 12:00:00,57460.543,293.24854,303.45316,-3.700816,3.1132157
1986-06-25 18:00:00,57492.582,291.78378,295.75333,-2.8491375,0.9092439
1986-06-26 00:00:00,57559.23,291.72495,290.1407,-1.4265608,-1.3743973
1986-06-26 06:00:00,57643.812,292.6327,298.4216,-2.4936714,0.21387164
1986-06-26 12:00:00,57709.176,295.12817,304.88022,-4.4691925,2.4328964
1986-06-26 18:00:00,57748.906,294.0363,297.12738,-2.8792965,0.7800083
1986-06-27 00:00:00,57815.55,293.23248,290.1514,-0.95260745,-1.63911
1986-06-27 06:00:00,57909.113,294.6537,300.09042,-1.6254768,-0.18594997
1986-06-27 12:00:00,58005.23,297.6023,306.98468,-2.653094,2.7295494
1986-06-27 18:00:00,58043.688,295.86856,298.53046,-2.4254506,0.93861645
1986-06-28 00:00:00,57983.45,295.29437,291.0053,-0.99497604,-1.5304343
1986-06-28 06:00:00,57937.31,295.0151,299.6859,-2.0484416,0.48555818
1986-06-28 12:00:00,57903.984,296.72855,305.81668,-2.9827042,2.5955422
1986-06-28 18:00:00,57811.707,295.50717,297.63623,-2.2753665,0.91071254
1986-06-29 00:00:00,57598.957,294.5421,290.49747,-1.3999914,-1.61855
1986-06-29 06:00:00,57402.863,292.74844,298.2676,-1.4926262,1.0138804
1986-06-29 12:00:00,57137.574,294.93448,303.21417,-0.5131251,3.5244179
1986-06-29 18:00:00,56881.25,293.1278,296.2273,2.3830135,0.45581946
1986-06-30 00:00:00,56676.188,289.81015,290.503,0.90155154,-1.144565
1986-06-30 06:00:00,56785.125,288.0516,296.45877,0.46206793,-0.49435106
1986-06-30 12:00:00,57031.2,290.58188,301.6873,1.9112154,0.78221196
1986-06-30 18:00:00,57319.562,290.74844,295.27023,0.66529465,-0.94337016
1986-07-01 00:00:00,57391.332,289.93124,288.70316,0.35291672,-0.9187711
1986-07-01 06:00:00,57411.844,289.35858,295.27097,-0.07579422,0.9716587
1986-07-01 12:00:00,57420.812,291.14883,301.7851,0.057053883,2.1446884
1986-07-01 18:00:00,57422.094,291.68942,297.74442,-1.6972885,1.4529864
1986-07-02 00:00:00,57377.24,289.94882,290.36563,-1.4265594,-1.2414913
1986-07-02 06:00:00,57346.48,289.40747,296.8527,-2.0836308,0.8714282
1986-07-02 12:00:00,57278.55,291.62143,300.34766,-1.5744909,2.142852
1986-07-02 18:00:00,57167.05,290.08865,295.38773,-0.9921048,0.9760647
1986-07-03 00:00:00,56997.875,288.5047,290.59888,-0.2510147,-0.76640576
1986-07-03 06:00:00,57083.74,288.0348,295.87268,0.38594818,0.44370332
1986-07-03 12:00:00,57256.76,289.96753,300.72696,0.87139004,0.40845808
1986-07-03 18:00:00,57406.715,289.7028,294.9558,-1.6879526,-0.049004238
1986-07-04 00:00:00,57449.01,287.4327,291.2806,-1.7274488,0.9180565
1986-07-04 06:00:00,57572.043,287.30203,295.74234,-0.7687709,1.071155
1986-07-04 12:00:00,57741.22,290.89975,301.53738,1.3589884,1.3075962
1986-07-04 18:00:00,57833.5,291.5538,298.10345,-0.5741628,1.5869948
1986-07-05 00:00:00,57764.285,289.76926,291.00784,-1.7252947,-0.88683003
1986-07-05 06:00:00,57688.676,289.84756,297.7377,-1.2175903,0.7007065
1986-07-05 12:00:00,57618.188,293.0109,303.45392,-0.14186223,1.7845179
1986-07-05 18:00:00,57473.355,293.45712,297.50833,-2.2279713,1.1486231
