time,z500,t850,t2m,u10,v10
1991-12-08 12:00:00,57543.78,289.66284,299.90643,1.5697228,-1.0416677
1991-12-08 18:00:00,57412.793,289.94235,299.204,2.3285873,-2.4833963
1991-12-09 00:00:00,57547.637,289.73892,298.6422,1.834123,-2.4704993
1991-12-09 06:00:00,57397.38,290.21957,299.09256,1.7979702,-1.0490779
1991-12-09 12:00:00,57557.906,289.88004,298.30026,1.3209386,-2.4587004
1991-12-09 18:00:00,57388.395,289.2201,298.41556,2.1872208,-3.4371564
1991-12-10 00:00:00,57507.824,289.26904,298.53882,0.16791071,-3.51099
1991-12-10 06:00:00,57355.0,289.4935,298.53345,0.26985386,-4.5971217
1991-12-10 12:00:00,57546.355,290.8348,299.05215,0.20078915,-4.9694858
1991-12-10 18:00:00,57397.387,290.38626,298.5976,0.2965337,-4.7259445
1991-12-11 00:00:00,57509.105,289.82803,298.5877,1.3677222,-1.8406038
1991-12-11 06:00:00,57410.23,290.58014,299.35956,3.7982824,-3.6107829
1991-12-11 12:00:00,57588.73,290.17673,298.82718,2.1521742,-3.2938614
1991-12-11 18:00:00,57498.832,289.85864,298.31653,2.2608979,-0.79928327
1991-12-12 00:00:00,57577.17,289.7122,298.44876,0.87894756,0.1610639
1991-12-12 06:00:00,57411.51,290.14197,299.4023,-1.1032981,0.38731596
1991-12-12 12:00:00,57581.027,290.32202,299.5747,-3.7470388,0.47151598
1991-12-12 18:00:00,57461.594,290.1163,299.16727,-2.6821702,0.2629167
1991-12-13 00:00:00,57572.03,290.45316,299.3749,-0.6386125,-1.3158169
1991-12-13 06:00:00,57407.656,290.7105,299.59308,-0.2067169,1.2162954
1991-12-13 12:00:00,57557.918,290.86035,299.34152,-2.1325874,0.04157277
1991-12-13 18:00:00,57396.098,290.72537,299.0486,-2.997172,-1.238124
1991-12-14 00:00:00,57548.918,290.25204,299.2819,-1.1863533,-1.77253
1991-12-14 06:00:00,57398.668,290.4788,299.40625,0.37550172,0.456674
1991-12-14 12:00:00,57536.074,290.327,298.69125,-0.19258666,-1.8684441
1991-12-14 18:00:00,57415.36,290.47916,298.85013,-0.62842077,-1.5895113
1991-12-15 00:00:00,57491.137,290.09793,298.99203,-0.121878214,-1.3260847
1991-12-15 06:00:00,57365.277,290.6738,299.3791,1.7369827,0.15104434
1991-12-15 12:00:00,57548.918,290.53003,299.19135,-0.65510345,-0.34515095
1991-12-15 18:00:00,57371.7,290.24936,298.67767,-0.76372796,-2.1866522
1991-12-16 00:00:00,57543.78,290.02225,299.3005,0.52194226,-3.0764303
1991-12-16 06:00:00,57376.832,290.35458,299.67584,2.7889578,-1.1762321
1991-12-16 12:00:00,57524.52,290.26468,299.7187,0.004688362,-0.26891956
1991-12-16 18:00:00,57353.72,290.37476,299.2076,-0.30592975,-0.87932426
1991-12-17 00:00:00,57466.73,289.8613,299.41565,0.4330707,-0.18479316
1991-12-17 06:00:00,57308.77,290.83667,299.68735,2.3622112,-1.1193997
1991-12-17 12:00:00,57465.44,290.418,298.43164,0.013404191,-2.1044693
1991-12-17 18:00:00,57253.547,290.22644,298.67374,0.612214,-1.3534089
1991-12-18 00:00:00,57370.41,290.0842,299.22867,0.052643318,-0.81727916
1991-12-18 06:00:00,57231.72,290.48874,299.64322,3.7688868,-0.33205697
1991-12-18 12:00:00,57437.2,290.22223,298.63266,1.2753538,-2.8758447
1991-12-18 18:00:00,57275.38,289.94043,298.7387,-0.82615894,-3.2054453
1991-12-19 00:00:00,57411.504,289.94003,299.06088,0.036156863,-0.493291
1991-12-19 06:00:00,57275.375,290.53232,299.41565,1.910359,-0.1736133
1991-12-19 12:00:00,57438.48,290.4176,298.7529,-0.16983593,-0.23822887
1991-12-19 18:00:00,57272.812,290.20193,298.78156,0.3605596,-2.8662136
1991-12-20 00:00:00,57388.395,289.67545,299.3068,-0.03164971,-1.0147241
1991-12-20 06:00:00,57249.7,290.58966,299.23914,3.137872,-0.7148838
1991-12-20 12:00:00,57384.543,290.15454,298.57663,0.8279736,-3.1092365
1991-12-20 18:00:00,57240.703,290.067,299.21182,-0.7115147,-3.111953
1991-12-21 00:00:00,57378.12,289.77524,299.5016,-1.6850657,-1.4321213
1991-12-21 06:00:00,57252.26,290.04214,299.69302,0.9246548,0.3264518
1991-12-21 12:00:00,57432.06,289.89954,299.6792,-0.2991947,0.33913216
1991-12-21 18:00:00,57293.36,289.97064,299.1188,0.46982563,-0.7439304
1991-12-22 00:00:00,57417.926,289.7569,299.51004,0.7166486,-2.0587654
1991-12-22 06:00:00,57308.77,290.57785,299.73447,1.6340979,-1.7535242
1991-12-22 12:00:00,57444.895,290.31247,299.3256,0.5179065,-0.85852975
1991-12-22 18:00:00,57316.473,289.60892,298.26303,0.7213602,-0.37957945
1991-12-23 00:00:00,57435.91,289.5336,298.93066,0.8711076,-1.0040053
1991-12-23 06:00:00,57328.03,290.06583,299.33975,0.8934142,0.40941274
1991-12-23 12:00:00,57466.73,290.05704,299.02908,0.38229433,0.9015558
1991-12-23 18:00:00,57319.043,289.97137,298.4058,0.21732096,1.3140953
1991-12-24 00:00:00,57439.76,289.9542,298.51114,-0.4855658,1.6659397
1991-12-24 06:00:00,57335.74,290.62103,299.53497,0.33168074,1.2728509
1991-12-24 12:00:00,57518.098,291.016,299.62912,-1.5434966,-0.58489525
1991-12-24 18:00:00,57374.27,290.27805,298.4724,0.74570924,-0.029874057
1991-12-25 00:00:00,57487.28,290.33234,298.93677,1.2245322,-2.232305
1991-12-25 06:00:00,57275.375,290.56595,299.3054,3.6122382,-3.9731958
1991-12-25 12:00:00,57434.62,290.22873,298.554,1.4591635,-2.3969028
1991-12-25 18:00:00,57285.652,290.09033,298.2003,1.0096984,-3.206446
1991-12-26 00:00:00,57387.105,289.78903,298.5908,1.2312144,-0.96505356
1991-12-26 06:00:00,57266.39,290.59122,299.78427,2.926669,-1.0331988
1991-12-26 12:00:00,57408.938,290.4532,299.12134,1.3294116,-1.7603422
1991-12-26 18:00:00,57277.95,290.39926,299.0193,0.23787844,-1.152644
1991-12-27 00:00:00,57411.51,290.3786,299.26797,0.9152253,-1.5080017
1991-12-27 06:00:00,57262.535,290.89786,300.04126,3.21162,-1.8557495
1991-12-27 12:00:00,57453.89,290.88715,299.85284,0.92354184,-2.2373586
1991-12-27 18:00:00,57342.16,290.0295,298.48465,2.2330427,-1.3954272
1991-12-28 00:00:00,57479.574,289.93814,298.4476,1.1191908,-1.4695888
1991-12-28 06:00:00,57371.7,290.53653,299.23706,3.6178453,-1.1771498
1991-12-28 12:00:00,57548.918,290.38968,298.64084,-1.1032467,-2.8687246
1991-12-28 18:00:00,57424.355,289.86243,297.86374,1.5776175,-0.5089701
1991-12-29 00:00:00,57541.215,290.2012,298.17978,1.6287335,-0.6703971
1991-12-29 06:00:00,57388.387,290.99725,299.34302,1.9559793,-1.314927
1991-12-29 12:00:00,57599.004,290.8638,300.06793,0.759867,-1.2503772
1991-12-29 18:00:00,57423.066,289.7898,298.70016,0.08952912,-1.262757
1991-12-30 00:00:00,57523.24,289.3302,298.3582,-0.248636,0.119639955
1991-12-30 06:00:00,57379.406,290.11215,299.0623,1.9269924,-0.10144802
1991-12-30 12:00:00,57514.25,289.64334,297.84268,0.22160792,-2.413153
1991-12-30 18:00:00,57315.188,289.3711,297.62448,-0.7735165,-2.0072443
1991-12-31 00:00:00,57487.277,289.1008,298.18326,-1.6851152,0.89985037
1991-12-31 06:00:00,57351.145,289.57568,298.9965,-0.24528484,2.7339337
1991-12-31 12:00:00,57491.125,289.27972,298.4563,-0.98825336,1.3507681
1991-12-31 18:00:00,57362.707,289.62653,298.74048,-2.6584716,-1.6529598
1992-01-01 00:00:00,57507.395,289.81818,298.63675,-1.9211183,-0.46194503
1992-01-01 06:00:00,57402.223,290.3476,299.46884,-1.7812977,1.3704456
1992-01-01 12:00:00,57556.14,290.11697,299.75323,-2.3102427,0.7072745
1992-01-01 18:00:00,57420.184,289.8963,299.3655,-2.781846,0.509941
1992-01-02 00:00:00,57540.75,289.551,299.35614,-2.1671045,0.24856903
1992-01-02 06:00:00,57425.312,290.25574,299.91098,-1.2890803,0.74831915
1992-01-02 12:00:00,57613.855,290.19778,300.24585,0.32504237,-0.035865944
1992-01-02 18:00:00,57502.266,289.7454,298.55673,0.06907386,-0.930794
1992-01-03 00:00:00,57645.92,290.0057,298.88,-1.0505661,-0.9556312
1992-01-03 06:00:00,57557.426,290.71426,299.8837,-1.7081469,0.32488453
1992-01-03 12:00:00,57765.207,290.44632,300.04794,-2.9382603,-0.15830742
1992-01-03 18:00:00,57621.55,290.22485,299.28036,-2.4478042,-0.8309501
1992-01-04 00:00:00,57722.875,290.1006,299.54312,-0.75540537,-0.46745422
1992-01-04 06:00:00,57530.49,290.736,300.06165,0.45285463,0.732064
1992-01-04 12:00:00,57675.42,290.73788,299.58887,-1.4389015,-0.38615537
1992-01-04 18:00:00,57538.184,290.17606,298.5756,0.5078916,1.5505763
1992-01-05 00:00:00,57601.03,290.14062,298.85916,-0.5334543,-0.3240452
1992-01-05 06:00:00,57471.484,291.02795,299.7667,1.680962,-1.5769005
1992-01-05 12:00:00,57598.465,291.36642,299.62094,0.49889123,-3.6714213
1992-01-05 18:00:00,57436.86,290.10098,298.63583,1.7749242,-3.470742
1992-01-06 00:00:00,57568.965,289.9535,298.62033,0.4888432,-1.829285
1992-01-06 06:00:00,57456.094,290.9136,299.63632,3.5533123,-2.8806174
1992-01-06 12:00:00,57598.465,290.2306,298.8975,1.5082971,-4.2127824
1992-01-06 18:00:00,57471.49,289.71375,297.93433,1.6058987,-2.5472312
1992-01-07 00:00:00,57618.984,290.13187,298.6739,-0.034915436,-1.9400438
1992-01-07 06:00:00,57475.332,290.53702,299.75748,1.1651679,0.9205928
1992-01-07 12:00:00,57601.027,289.9836,299.743,0.42747772,1.1493284
1992-01-07 18:00:00,57454.812,289.87265,298.3334,0.21167974,0.41905025
1992-01-08 00:00:00,57593.332,289.9912,298.54407,0.07403711,0.6137962
1992-01-08 06:00:00,57448.395,290.86746,299.62683,1.5121232,0.23783962
1992-01-08 12:00:00,57618.984,290.5336,300.10663,1.547327,-0.8502633
1992-01-08 18:00:00,57457.375,290.0579,298.0809,-0.24544275,-0.39527115
1992-01-09 00:00:00,57581.793,289.83722,298.93314,1.5180917,-1.2503554
1992-01-09 06:00:00,57438.137,290.21265,299.74655,3.122657,-1.1535907
1992-01-09 12:00:00,57583.074,289.88757,299.03906,-0.03916343,-2.3667004
1992-01-09 18:00:00,57462.51,289.2457,298.0731,-0.44915557,0.08146187
1992-01-10 00:00:00,57627.965,289.7095,299.06873,1.2681775,-0.2857299
1992-01-10 06:00:00,57495.855,290.65213,299.9443,1.3064457,-0.22700574
1992-01-10 12:00:00,57577.94,290.05338,300.32803,-0.23582108,0.6205156
1992-01-10 18:00:00,57431.723,289.69656,298.96387,-0.24591279,-1.2325418
1992-01-11 00:00:00,57599.746,290.01596,298.94876,-0.7001172,-1.8340122
1992-01-11 06:00:00,57472.77,290.70093,299.9559,1.7429671,0.06947873
1992-01-11 12:00:00,57602.312,289.90967,299.20517,-0.63613486,-0.87478787
1992-01-11 18:00:00,57443.27,289.78003,298.97195,0.059765548,-2.2616124
1992-01-12 00:00:00,57558.703,289.71716,299.15274,-1.2675903,-2.1136086
1992-01-12 06:00:00,57422.75,289.8704,300.2137,0.810527,-0.13926248
1992-01-12 12:00:00,57606.156,289.79263,300.5547,-0.14259978,-0.30044562
1992-01-12 18:00:00,57456.094,290.0255,299.6221,-1.1566344,-0.49093977
1992-01-13 00:00:00,57622.832,289.82883,299.2502,-1.2873851,-1.1820713
1992-01-13 06:00:00,57457.375,289.60248,300.42856,0.9758572,-0.27897426
1992-01-13 12:00:00,57584.355,289.57465,300.5925,1.9792086,-1.7460324
1992-01-13 18:00:00,57408.64,289.40805,298.97815,-0.10471953,-2.069161
1992-01-14 00:00:00,57572.812,289.75375,299.18924,-1.0665607,-0.16367702
1992-01-14 06:00:00,57385.55,290.25537,300.21533,1.5955863,-0.14039613
1992-01-14 12:00:00,57495.855,289.55557,299.49268,-1.1942192,-1.0966995
1992-01-14 18:00:00,57332.97,289.11002,298.9934,-0.9315919,-1.2416201
1992-01-15 00:00:00,57500.984,289.24643,299.38113,-0.18530782,-2.1293933
1992-01-15 06:00:00,57376.574,289.96988,300.5203,-0.15756667,-0.96025974
1992-01-15 12:00:00,57566.402,289.44424,300.32892,-1.0209082,-1.7342259
1992-01-15 18:00:00,57427.875,289.405,299.16147,-1.6203281,-1.5661935
1992-01-16 00:00:00,57563.832,289.25827,299.11655,-1.7705994,-1.8272066
1992-01-16 06:00:00,57388.113,289.50452,299.9809,-1.5940982,-0.2890621
1992-01-16 12:00:00,57590.77,289.69467,300.0899,-1.6218127,-0.06151999
1992-01-16 18:00:00,57449.684,289.92792,299.0012,-1.5442952,-1.3307898
1992-01-17 00:00:00,57592.05,290.05408,298.85312,-2.6046352,-1.3887817
1992-01-17 06:00:00,57463.793,289.35092,300.7777,-1.3062567,-0.9158309
1992-01-17 12:00:00,57607.44,289.19803,300.91995,-0.7810387,-1.4864415
1992-01-17 18:00:00,57465.074,289.41034,298.97415,0.42708874,-3.0566738
1992-01-18 00:00:00,57627.965,289.32648,298.99866,0.12937899,-2.3067596
1992-01-18 06:00:00,57467.64,289.7873,299.39835,2.701183,-0.766382
1992-01-18 12:00:00,57618.984,289.29333,299.10162,-0.1474999,0.10713918
1992-01-18 18:00:00,57506.113,288.9827,298.77847,-1.2879505,0.45298898
1992-01-19 00:00:00,57671.574,289.25977,298.69708,-1.5536748,-0.8621811
1992-01-19 06:00:00,57500.984,289.69394,299.7604,0.31986785,0.08490533
1992-01-19 12:00:00,57624.113,289.44427,299.68594,-1.6368574,-0.70830196
1992-01-19 18:00:00,57466.355,288.95486,298.68094,-2.4540675,-1.0430834
1992-01-20 00:00:00,57594.613,289.20908,298.69342,-1.3008388,-2.3048356
1992-01-20 06:00:00,57452.25,289.78195,299.8085,1.366734,-0.6081373
1992-01-20 12:00:00,57608.723,289.35623,299.60968,0.09574922,-1.2171597
1992-01-20 18:00:00,57489.438,289.04825,298.57126,-0.5628604,-1.1056937
1992-01-21 00:00:00,57635.656,289.06998,298.3587,-0.65425855,-0.78021556
1992-01-21 06:00:00,57530.49,289.62875,299.9528,0.98505855,0.5930107
1992-01-21 12:00:00,57681.832,289.15002,300.08322,-0.5585808,-0.015610981
1992-01-21 18:00:00,57559.99,289.34897,298.90402,-2.895177,-0.26562214
1992-01-22 00:00:00,57698.51,289.3585,298.8092,-1.777383,-1.4901209
1992-01-22 06:00:00,57602.312,290.13187,300.1367,0.37878993,1.945577
1992-01-22 12:00:00,57720.312,289.89786,300.3851,-2.3719382,1.100809
1992-01-22 18:00:00,57565.113,289.1489,298.8961,-3.000003,-2.0487025
1992-01-23 00:00:00,57660.03,289.21823,299.12595,-1.6593398,-1.9828438
1992-01-23 06:00:00,57526.637,289.79343,300.1777,1.2772144,0.51767355
1992-01-23 12:00:00,57672.855,289.9306,300.32288,1.5305699,0.19339375
1992-01-23 18:00:00,57542.03,290.37234,299.2178,-0.47194478,-1.5184036
1992-01-24 00:00:00,57643.355,289.9973,299.19003,-0.39997995,-1.9191765
1992-01-24 06:00:00,57465.074,290.51453,299.76547,1.842487,0.74252915
1992-01-24 12:00:00,57601.03,289.5266,300.03354,-0.23728985,-1.6043501
1992-01-24 18:00:00,57453.53,289.80902,299.0452,-2.3717532,0.36253
1992-01-25 00:00:00,57549.73,289.9268,299.1586,-1.6550703,0.60556895
1992-01-25 06:00:00,57418.895,290.55264,300.11285,1.080835,1.7776066
1992-01-25 12:00:00,57577.938,290.06097,300.2559,-0.7429889,-1.3226162
1992-01-25 18:00:00,57439.418,290.01712,299.3323,-1.4782854,-0.22808714
1992-01-26 00:00:00,57615.137,290.4543,299.36243,-1.8106579,-0.045680087
1992-01-26 06:00:00,57463.793,290.68875,300.40454,0.7663934,1.1293552
1992-01-26 12:00:00,57636.95,290.39142,300.73337,-1.5504616,0.8589305
1992-01-26 18:00:00,57500.99,290.58655,299.35214,-2.050398,-1.3428644
1992-01-27 00:00:00,57594.613,290.37845,299.50876,-2.7371829,-0.56087023
1992-01-27 06:00:00,57461.223,290.46194,301.04593,-0.64725363,1.9783663
1992-01-27 12:00:00,57586.92,289.77017,299.8904,-0.14236848,-2.2588894
1992-01-27 18:00:00,57433.01,289.77512,299.19992,-1.2529689,-2.190696
1992-01-28 00:00:00,57593.332,290.0438,299.52707,-3.1768434,-0.27656895
1992-01-28 06:00:00,57450.965,290.0088,300.84784,-0.12032347,-0.4265056
1992-01-28 12:00:00,57618.98,290.05905,301.20703,-0.6868594,-1.2197429
1992-01-28 18:00:00,57515.094,289.98816,299.35165,-2.069728,-2.303675
1992-01-29 00:00:00,57667.723,290.10898,299.51343,-2.7816637,-1.0954138
1992-01-29 06:00:00,57516.375,290.1986,300.41745,2.2031422,0.34779295
1992-01-29 12:00:00,57681.832,290.01718,300.76865,1.0758855,0.88866925
1992-01-29 18:00:00,57561.27,290.25607,299.67468,-0.95541096,-1.0392812
1992-01-30 00:00:00,57684.395,290.24734,299.64645,-1.0371679,-1.6931566
1992-01-30 06:00:00,57524.074,290.68607,300.52316,3.536297,-0.309502
1992-01-30 12:00:00,57683.113,290.4349,300.69556,0.6593306,-0.3968507
1992-01-30 18:00:00,57503.55,290.1791,298.99506,0.0979023,-0.3994244
1992-01-31 00:00:00,57581.793,290.43372,299.39902,0.85116,-2.0243073
1992-01-31 06:00:00,57359.902,291.0535,299.91837,3.523732,-1.3811039
1992-01-31 12:00:00,57485.594,290.44785,299.18558,-0.9799889,-2.0827234
1992-01-31 18:00:00,57347.074,289.59824,297.62967,0.8078909,-1.4642652
1992-02-01 00:00:00,57449.688,289.43054,297.6372,0.7116807,-0.87328
1992-02-01 06:00:00,57321.418,290.73447,299.26624,3.756379,0.56777406
1992-02-01 12:00:00,57468.926,290.5862,299.4128,-1.0361226,-3.005141
1992-02-01 18:00:00,57397.094,289.63333,298.8301,-1.2897798,0.743591
1992-02-02 00:00:00,57589.49,289.3745,298.96942,0.6272647,0.8385237
1992-02-02 06:00:00,57456.094,290.699,299.7793,1.0782794,1.6264925
1992-02-02 12:00:00,57620.266,290.2935,300.31094,-1.1860223,0.06190769
1992-02-02 18:00:00,57524.074,290.46725,299.79846,-2.9373991,0.6944444
1992-02-03 00:00:00,57675.418,290.45203,299.53555,-2.4987223,-0.16614468
1992-02-03 06:00:00,57522.793,290.96887,300.32016,1.4112234,0.6906362
1992-02-03 12:00:00,57666.44,290.82367,300.7336,-0.48137435,1.2126626
1992-02-03 18:00:00,57495.855,290.50345,300.03537,-1.4520005,-0.3048081
1992-02-04 00:00:00,57590.77,290.41467,299.76566,-0.042782564,-0.5047826
1992-02-04 06:00:00,57417.613,291.18423,300.42078,2.8251078,-0.9512734
1992-02-04 12:00:00,57517.66,290.28513,299.65012,0.70053905,-1.9140053
1992-02-04 18:00:00,57422.75,289.77817,298.20462,-2.7247217,-1.1825194
1992-02-05 00:00:00,57563.832,290.36664,298.77008,-1.7548379,1.2838157
1992-02-05 06:00:00,57447.113,291.16895,299.89465,1.604351,2.0902212
1992-02-05 12:00:00,57607.438,290.7158,300.20267,0.5598232,0.27217445
1992-02-05 18:00:00,57462.51,290.03503,298.50626,-1.382085,1.6721653
1992-02-06 00:00:00,57603.594,290.04153,298.8903,0.46887445,1.9090886
1992-02-06 06:00:00,57466.355,291.02563,299.85367,2.6758776,-1.3546872
1992-02-06 12:00:00,57577.94,290.16846,298.499,-0.76247245,-2.5610912
1992-02-06 18:00:00,57494.574,289.96072,298.4576,0.37730312,0.206596
1992-02-07 00:00:00,57584.355,290.14673,298.86124,0.85017395,-0.28263703
1992-02-07 06:00:00,57429.156,291.00467,299.8175,2.451778,-0.50836277
1992-02-07 12:00:00,57518.95,290.35217,299.10724,-2.1040947,-1.2108287
1992-02-07 18:00:00,57426.594,289.88373,298.04816,-0.48433813,1.2061262
1992-02-08 00:00:00,57509.957,290.03427,298.61102,0.29634818,-0.049226467
1992-02-08 06:00:00,57341.94,291.16058,299.2522,3.6026888,0.410676
1992-02-08 12:00:00,57500.984,290.56564,299.204,-0.9394626,-2.3113534
1992-02-08 18:00:00,57361.184,290.40857,298.59225,-3.1462212,-0.7934435
1992-02-09 00:00:00,57500.99,289.7957,298.64743,-0.9746585,0.6574543
1992-02-09 06:00:00,57357.332,290.6441,299.82297,3.1394026,-0.24318416
1992-02-09 12:00:00,57506.113,290.46732,299.16882,-0.7308574,-0.0065620467
1992-02-09 18:00:00,57365.03,290.2302,298.94974,-0.7291612,1.5316969
1992-02-10 00:00:00,57520.23,290.61438,299.4031,-2.1430666,1.5490481
1992-02-10 06:00:00,57379.137,291.38928,300.44357,1.1010455,1.4710008
1992-02-10 12:00:00,57506.12,290.68073,299.85498,-1.920427,0.39650282
1992-02-10 18:00:00,57354.77,290.07584,298.61084,-1.3115373,2.3174117
1992-02-11 00:00:00,57447.113,289.99045,299.0799,-1.6234736,0.60740334
1992-02-11 06:00:00,57341.95,291.39,300.0631,1.6507782,0.30150008
1992-02-11 12:00:00,57500.99,291.09045,300.2245,0.7307198,-1.875137
1992-02-11 18:00:00,57372.73,290.3956,298.88098,0.90301234,-0.38250622
1992-02-12 00:00:00,57513.812,290.75732,298.9089,0.77040523,-0.33620366
1992-02-12 06:00:00,57398.375,291.88095,300.01224,2.4556763,-1.0391246
1992-02-12 12:00:00,57559.984,291.3279,300.28204,0.6373057,-1.1468185
1992-02-12 18:00:00,57445.832,290.88196,299.1475,-0.79870796,1.6581284
1992-02-13 00:00:00,57589.484,290.7703,298.54797,0.8311276,0.76701456
1992-02-13 06:00:00,57441.99,291.18497,299.96783,2.596555,-0.9415515
1992-02-13 12:00:00,57607.44,291.4106,299.4899,-3.2062912,-0.050658464
1992-02-13 18:00:00,57447.113,290.52103,298.7678,-0.68733424,3.618001
1992-02-14 00:00:00,57635.656,291.28482,299.21136,-1.7935624,4.85573
1992-02-14 06:00:00,57498.418,292.1211,300.39108,-1.1839693,4.0589795
1992-02-14 12:00:00,57634.375,291.79898,300.6415,-3.1628258,2.0360518
1992-02-14 18:00:00,57490.723,291.14725,299.3407,-2.6085224,1.0594286
1992-02-15 00:00:00,57652.332,291.46585,300.05005,-1.9570915,0.6997471
1992-02-15 06:00:00,57509.965,292.41418,301.16672,0.85573053,0.46679792
1992-02-15 12:00:00,57658.75,291.81656,301.4939,1.5554789,-1.1098536
1992-02-15 18:00:00,57512.53,290.9216,299.35092,1.0005221,-1.6763253
1992-02-16 00:00:00,57652.332,290.5698,298.98566,0.61669517,-1.1803161
1992-02-16 06:00:00,57479.176,291.56076,300.27518,3.589793,-0.66551256
1992-02-16 12:00:00,57581.793,291.50247,299.77798,3.3197756,-4.060222
1992-02-16 18:00:00,57429.168,290.1334,298.43433,2.809984,-3.574379
1992-02-17 00:00:00,57503.55,290.50232,298.92664,1.7586263,-2.0594814
1992-02-17 06:00:00,57347.074,291.4415,300.23468,4.1014514,-2.7389233
1992-02-17 12:00:00,57507.395,293.12344,300.65546,-0.9227573,-1.8379399
1992-02-17 18:00:00,57357.34,292.73087,298.84595,-2.143952,-1.3343401
1992-02-18 00:00:00,57443.27,291.8535,298.41644,-2.572811,-0.49771988
1992-02-18 06:00:00,57394.53,292.39395,300.78,0.51664966,0.97528034
1992-02-18 12:00:00,57500.99,292.4374,301.2255,0.087481804,0.9026205
1992-02-18 18:00:00,57372.73,291.74142,300.3264,-1.090156,-1.4608642
1992-02-19 00:00:00,57457.38,291.99142,300.19052,-1.119548,-1.5381117
1992-02-19 06:00:00,57362.465,292.04443,301.17807,2.1557155,-0.9445918
1992-02-19 12:00:00,57494.574,291.2242,301.39664,3.0473826,-3.4956367
1992-02-19 18:00:00,57376.574,290.3274,299.5873,3.9695482,-3.8944924
1992-02-20 00:00:00,57436.855,290.43488,299.99692,2.142144,-3.5668135
1992-02-20 06:00:00,57320.14,291.2261,300.7701,3.474845,-2.4320338
1992-02-20 12:00:00,57454.812,291.17432,299.48572,-0.5903625,-2.9901898
1992-02-20 18:00:00,57307.312,290.67386,299.10522,-1.1872447,1.2539687
1992-02-21 00:00:00,57461.23,290.2626,298.89102,-0.194277,2.1334436
1992-02-21 06:00:00,57366.312,290.9498,299.90445,2.0678658,-0.5649469
1992-02-21 12:00:00,57500.99,290.21762,299.403,0.573453,-2.814575
1992-02-21 18:00:00,57366.312,290.2915,298.74796,-0.057802957,-1.2948706
1992-02-22 00:00:00,57506.113,289.94623,299.22998,1.1077529,-0.628125
1992-02-22 06:00:00,57388.113,290.37924,299.70596,2.7230406,-0.32372168
1992-02-22 12:00:00,57575.375,289.90012,299.94873,0.6886224,-1.8988515
1992-02-22 18:00:00,57480.47,289.9645,299.13034,-1.1202141,0.14036317
1992-02-23 00:00:00,57556.137,289.7183,299.5995,-0.828212,1.2078434
1992-02-23 06:00:00,57417.613,290.33884,300.34247,0.79130507,0.14934017
1992-02-23 12:00:00,57615.137,290.6304,300.18625,0.7946358,-1.6443039
1992-02-23 18:00:00,57522.793,289.86163,299.45087,-1.304285,-1.1674109
1992-02-24 00:00:00,57634.375,289.37833,299.65305,-2.4492896,0.24056035
1992-02-24 06:00:00,57479.188,289.89444,301.27664,-0.6946996,0.83454394
1992-02-24 12:00:00,57617.7,289.83304,301.44336,-2.7546647,1.578823
1992-02-24 18:00:00,57490.73,289.8517,299.52728,-5.570741,0.951778
1992-02-25 00:00:00,57634.375,290.17987,299.7415,-3.6685753,-0.28108522
1992-02-25 06:00:00,57525.355,290.08615,301.18753,0.3649052,0.87402207
1992-02-25 12:00:00,57630.53,289.94016,300.70486,-2.5508566,0.7105728
1992-02-25 18:00:00,57509.965,290.02628,299.61563,-3.7926168,-1.2509347
1992-02-26 00:00:00,57586.918,290.5576,299.53473,-2.0835054,-1.2268852
1992-02-26 06:00:00,57452.25,291.14194,300.61667,1.5343199,0.017121285
1992-02-26 12:00:00,57583.074,290.486,301.01254,0.91498303,-0.7196291
1992-02-26 18:00:00,57518.938,289.9283,299.77356,-1.6399482,-0.17793584
1992-02-27 00:00:00,57616.42,290.1852,299.72424,-0.5941301,-0.7184039
1992-02-27 06:00:00,57449.684,291.20288,300.61105,2.8569078,-0.5463759
1992-02-27 12:00:00,57556.14,290.91287,300.90997,-0.019070426,0.107212484
1992-02-27 18:00:00,57448.395,290.0061,300.21362,-1.6852698,1.1795253
1992-02-28 00:00:00,57598.465,290.0236,300.01437,-0.6775803,-0.5214308
1992-02-28 06:00:00,57452.25,291.6553,300.64273,2.1352882,-0.3290545
1992-02-28 12:00:00,57593.332,291.25778,300.2761,-2.0171432,-1.2702402
1992-02-28 18:00:00,57406.074,290.15665,298.17123,0.5790143,1.2220484
1992-02-29 00:00:00,57556.137,290.31747,298.3583,2.281459,-0.8890441
1992-02-29 06:00:00,57456.094,291.4049,299.67838,3.2652128,-1.7049454
1992-02-29 12:00:00,57629.25,290.50006,299.6639,1.9168243,-2.098113
1992-02-29 18:00:00,57512.53,290.6453,298.78073,-0.6400061,-0.7308192
1992-03-01 00:00:00,57671.574,290.6251,299.74783,-0.140631,0.0672759
1992-03-01 06:00:00,57481.75,291.38394,300.6423,2.4855933,-1.0447127
1992-03-01 12:00:00,57640.793,291.49673,300.97556,2.43172,-1.658956
1992-03-01 18:00:00,57527.92,290.89456,299.8477,1.2704406,-2.2925005
1992-03-02 00:00:00,57698.51,290.99136,299.8085,0.95520717,-1.45786
1992-03-02 06:00:00,57521.51,291.98575,300.68265,2.7668188,-1.4022397
1992-03-02 12:00:00,57661.312,292.1119,300.71762,2.9847376,-2.7592506
1992-03-02 18:00:00,57542.03,290.84464,299.12082,2.0973275,-1.737357
