time,z500,t850,t2m,u10,v10
1988-09-20 12:00:00,56583.73,285.75943,287.80453,3.6293151,-0.09774369
1988-09-20 18:00:00,56170.44,284.3737,285.43454,1.9091362,0.06254033
1988-09-21 00:00:00,55922.723,283.4776,282.98996,1.4574122,0.9853135
1988-09-21 06:00:00,55826.457,283.8097,284.98767,1.5484899,3.2324467
1988-09-21 12:00:00,55662.168,284.3053,287.10297,3.150896,3.9586353
1988-09-21 18:00:00,55306.637,280.26743,286.24326,0.733154,3.1582673
1988-09-22 00:00:00,54808.637,277.8331,284.92358,0.36169016,3.7443383
1988-09-22 06:00:00,54365.824,278.1432,286.60495,1.6322393,4.159078
1988-09-22 12:00:00,53998.74,277.66568,288.56046,3.1280396,4.0129986
1988-09-22 18:00:00,53693.26,277.34695,285.9463,2.996483,3.741708
1988-09-23 00:00:00,53200.39,276.76804,283.25146,1.9431592,5.257743
1988-09-23 06:00:00,52387.926,276.5,285.03833,4.3912606,6.8472557
1988-09-23 12:00:00,52414.887,275.11502,285.82437,13.539668,0.045179207
1988-09-23 18:00:00,53322.33,274.69016,283.91165,8.863656,0.4337891
1988-09-24 00:00:00,53552.074,276.00873,283.71884,6.1515694,5.6621356
1988-09-24 06:00:00,53528.97,275.60312,286.1512,10.231389,0.44659078
1988-09-24 12:00:00,53866.535,274.42447,287.35345,8.188077,-0.20576881
1988-09-24 18:00:00,54381.22,276.25632,282.41672,3.2568045,0.48885384
1988-09-25 00:00:00,54907.465,276.048,279.16782,2.3055499,0.4273006
1988-09-25 06:00:00,55388.78,278.0013,282.82507,1.7041241,2.2940662
1988-09-25 12:00:00,55687.84,281.30777,288.40482,3.3325279,5.1171
1988-09-25 18:00:00,55745.598,283.64542,289.58032,7.06723,6.293627
1988-09-26 00:00:00,55572.324,283.10934,289.79904,8.328706,6.5647416
1988-09-26 06:00:00,55529.97,278.77988,290.13016,8.627064,2.5434358
1988-09-26 12:00:00,55873.95,277.1139,290.00983,7.4475923,0.036586266
1988-09-26 18:00:00,55862.402,278.7292,286.53333,1.6318903,2.126066
1988-09-27 00:00:00,55657.035,281.16666,287.9503,2.913606,2.925382
1988-09-27 06:00:00,55487.613,283.42807,288.6379,5.03142,4.900348
1988-09-27 12:00:00,55168.02,283.19974,290.93192,4.9410405,6.1982284
1988-09-27 18:00:00,54677.72,282.05606,289.1022,5.2584167,7.1255608
1988-09-28 00:00:00,54020.56,279.30377,286.4453,4.763597,4.117867
1988-09-28 06:00:00,53222.207,276.95236,285.5753,5.017113,6.8707542
1988-09-28 12:00:00,52793.52,275.57248,286.762,9.073204,3.7741508
1988-09-28 18:00:00,52837.156,274.85364,283.70737,6.937593,3.1931648
1988-09-29 00:00:00,53005.297,274.01495,281.78122,7.391236,1.4249548
1988-09-29 06:00:00,53281.254,273.11337,283.65012,7.237695,-0.89144784
1988-09-29 12:00:00,53663.74,272.44327,285.61575,7.8078895,-1.3019785
1988-09-29 18:00:00,54112.97,271.61087,280.9374,5.2243934,-0.5593056
1988-09-30 00:00:00,54584.02,270.45657,277.22867,3.4185457,-0.7450177
1988-09-30 06:00:00,55011.426,270.25143,279.1897,2.3638258,-1.6681415
1988-09-30 12:00:00,55456.81,270.37955,284.09283,0.73332834,-0.85234135
1988-09-30 18:00:00,55899.62,270.62756,278.95358,-1.1929092,1.7246543
1988-10-01 00:00:00,56211.51,273.21518,277.12546,0.20326412,3.554593
1988-10-01 06:00:00,56546.51,276.50275,281.2317,0.85703343,5.3506866
1988-10-01 12:00:00,56749.3,277.7604,286.9965,1.769379,6.3988457
1988-10-01 18:00:00,56783.97,277.92154,284.0319,-0.1950693,5.687388
1988-10-02 00:00:00,56660.74,278.50555,281.3781,0.8943717,4.890177
1988-10-02 06:00:00,56601.703,279.25583,282.70053,0.9660821,4.5988946
1988-10-02 12:00:00,56642.77,279.731,288.26645,0.62584996,3.5936997
1988-10-02 18:00:00,56632.5,280.47928,282.35913,-0.7984144,2.6619828
1988-10-03 00:00:00,56487.47,280.70486,279.48822,0.3381357,2.1181746
1988-10-03 06:00:00,56282.105,280.73434,282.33072,0.6221859,1.4316187
1988-10-03 12:00:00,56021.55,279.4488,287.68225,0.9659076,2.216204
1988-10-03 18:00:00,55689.125,278.77753,284.82837,1.0920553,1.9608717
1988-10-04 00:00:00,55441.406,276.9767,281.39383,0.50737935,2.1178238
1988-10-04 06:00:00,55287.387,277.31552,283.86142,-1.7449578,4.37127
1988-10-04 12:00:00,54925.438,278.54288,287.83093,-2.3149774,5.513952
1988-10-04 18:00:00,54335.016,277.70892,285.81433,-1.6020603,6.284157
1988-10-05 00:00:00,53561.062,277.95926,285.17746,-0.70157903,6.1689415
1988-10-05 06:00:00,53136.215,276.61002,284.7779,2.9751968,1.8498653
1988-10-05 12:00:00,53160.605,275.5894,287.19266,4.2602277,0.05710405
1988-10-05 18:00:00,53593.145,276.85254,284.8033,4.9773326,0.9163949
1988-10-06 00:00:00,53712.516,278.53778,283.73303,3.0238762,6.133518
1988-10-06 06:00:00,52597.145,277.00345,285.62836,8.430253,3.6629689
1988-10-06 12:00:00,51611.406,274.3337,285.52158,9.838465,4.6083646
1988-10-06 18:00:00,51240.47,274.283,282.7395,9.729068,5.284223
1988-10-07 00:00:00,51471.5,274.37418,282.5917,10.612973,1.9905084
1988-10-07 06:00:00,51547.23,273.19394,283.32318,10.196843,2.9443214
1988-10-07 12:00:00,51566.48,272.94083,284.05072,13.252128,1.8924791
1988-10-07 18:00:00,52067.05,273.71744,282.97852,12.931961,0.2484278
1988-10-08 00:00:00,52454.67,273.4258,281.77267,10.370099,-0.42953515
1988-10-08 06:00:00,52918.02,272.62955,282.38998,8.140794,2.078191
1988-10-08 12:00:00,53364.676,274.4677,284.88437,3.861894,6.2746873
1988-10-08 18:00:00,53549.51,278.67966,286.0908,5.032293,9.231875
1988-10-09 00:00:00,53193.98,276.69766,285.84018,7.6536508,5.1442814
1988-10-09 06:00:00,52697.254,275.03247,283.95935,5.5461307,3.1829937
1988-10-09 12:00:00,52262.145,274.60568,285.65585,5.076959,0.9711089
1988-10-09 18:00:00,52190.266,273.23483,282.18958,3.8601494,0.061137456
1988-10-10 00:00:00,52479.05,273.28867,280.63162,5.2018857,0.9334054
1988-10-10 06:00:00,52847.426,272.44565,281.24356,3.7338276,1.226441
1988-10-10 12:00:00,53217.082,272.1898,283.15652,-0.7249591,-0.8113058
1988-10-10 18:00:00,53674.01,272.64767,279.9784,-1.2956767,0.5411127
1988-10-11 00:00:00,54133.51,272.86185,278.9215,-2.5941424,1.9147506
1988-10-11 06:00:00,54281.113,273.01633,282.29538,-5.2011933,2.055569
1988-10-11 12:00:00,54183.562,273.92496,284.62997,-8.1830225,0.5945992
1988-10-11 18:00:00,54068.047,275.4966,284.26248,-9.005338,-0.44847465
1988-10-12 00:00:00,53703.53,277.28485,284.4559,-5.5295615,1.9221159
1988-10-12 06:00:00,53585.45,276.16397,284.87833,-3.474733,4.241675
1988-10-12 12:00:00,53568.76,276.12585,285.80246,-4.5847626,3.724347
1988-10-12 18:00:00,53372.387,276.22803,284.2125,-4.294431,2.768079
1988-10-13 00:00:00,53326.176,275.75955,282.29422,0.016049245,4.0731487
1988-10-13 06:00:00,53903.76,275.41055,283.1435,1.1667318,4.979964
1988-10-13 12:00:00,54205.387,273.8251,285.79083,1.7393688,4.2034454
1988-10-13 18:00:00,54255.44,273.17703,283.08398,-1.0384961,2.3787677
1988-10-14 00:00:00,54404.324,274.91064,280.32425,-0.9612023,1.7704248
1988-10-14 06:00:00,54954.957,277.41177,282.74384,-2.906109,-0.06407354
1988-10-14 12:00:00,55508.145,278.47568,285.87332,-3.2789688,-1.3509054
1988-10-14 18:00:00,56011.285,279.26526,284.17657,-3.0287673,-2.8046854
1988-10-15 00:00:00,56329.594,279.80014,284.2369,-3.316307,-1.8850685
1988-10-15 06:00:00,56632.51,280.35312,284.76538,-4.1836376,-0.99140614
1988-10-15 12:00:00,56850.703,281.9185,285.4078,-5.1385555,-0.16438253
1988-10-15 18:00:00,56949.53,282.73874,284.82254,-3.8629467,0.09445691
1988-10-16 00:00:00,56959.8,283.20837,284.8272,-3.5621464,0.53409815
1988-10-16 06:00:00,56908.465,283.70004,285.68112,-3.2819347,1.6425834
1988-10-16 12:00:00,56804.5,283.7358,285.45636,-4.1911397,1.3199109
1988-10-16 18:00:00,56704.38,283.4658,284.76596,-4.124664,0.7710169
1988-10-17 00:00:00,56531.105,283.26575,284.26733,-4.3879514,0.99232817
1988-10-17 06:00:00,56384.793,283.83524,284.38745,-4.8492713,2.0496066
1988-10-17 12:00:00,56275.688,285.16718,284.67535,-5.5361915,1.8084792
1988-10-17 18:00:00,56188.41,285.8007,284.7469,-5.5354934,1.6257483
1988-10-18 00:00:00,56025.406,286.19412,285.27042,-6.0446205,1.7832265
1988-10-18 06:00:00,55777.688,286.52856,285.26306,-7.72781,1.9128214
1988-10-18 12:00:00,55446.543,286.18625,284.9543,-7.714026,1.4244288
1988-10-18 18:00:00,55255.293,284.38113,286.0134,-8.497084,3.1265259
1988-10-19 00:00:00,55003.73,283.19266,286.53516,-7.893389,4.7974086
1988-10-19 06:00:00,54839.438,282.67465,287.57217,-5.581904,3.8669193
1988-10-19 12:00:00,54865.113,282.36105,287.60074,-6.116156,2.156755
1988-10-19 18:00:00,55019.13,281.4457,286.00186,-6.3937507,1.5940071
1988-10-20 00:00:00,55061.49,281.0865,285.36227,-5.979889,0.699117
1988-10-20 06:00:00,55150.05,280.2765,284.81534,-4.9387784,0.50621504
1988-10-20 12:00:00,55351.562,279.79074,285.015,-1.4389232,-1.0955733
1988-10-20 18:00:00,55646.77,279.22635,284.49887,0.19296992,-1.6250015
1988-10-21 00:00:00,55749.45,278.75552,283.60583,0.13643904,-0.6696105
1988-10-21 06:00:00,55877.8,278.94376,284.70728,0.5147075,0.89026546
1988-10-21 12:00:00,55968.934,280.1346,286.15524,-0.21583211,2.2339156
1988-10-21 18:00:00,55988.184,279.56393,283.26218,-0.9894678,2.7256405
1988-10-22 00:00:00,55891.918,279.64096,282.92117,-0.8474426,3.6065013
1988-10-22 06:00:00,55875.23,279.9224,284.63782,0.08880651,3.5956287
1988-10-22 12:00:00,55814.906,279.98288,287.57834,-0.7645655,2.669699
1988-10-22 18:00:00,55662.17,280.247,284.19003,-1.7077938,1.9601703
1988-10-23 00:00:00,55383.645,279.64804,283.6254,-2.3598182,1.8719615
1988-10-23 06:00:00,55115.395,279.15836,284.6271,-3.9022045,1.5792764
1988-10-23 12:00:00,55005.01,278.53897,285.95773,-3.7279007,2.4348845
1988-10-23 18:00:00,54997.312,278.4305,284.6605,-2.0696614,1.9315857
1988-10-24 00:00:00,54903.613,277.4409,284.0965,-1.9217039,1.9715691
1988-10-24 06:00:00,54912.598,277.3721,284.49826,-0.52902025,2.0710013
1988-10-24 12:00:00,54992.176,277.39645,286.9446,1.8733679,1.2459067
1988-10-24 18:00:00,55121.812,277.1583,283.74673,-0.22001962,1.6206627
1988-10-25 00:00:00,55207.81,277.27658,282.14603,-1.3712258,1.9922622
1988-10-25 06:00:00,55369.53,277.40942,283.7189,-2.5616894,3.6349106
1988-10-25 12:00:00,55482.48,278.3947,286.07516,-3.5410347,4.2090573
1988-10-25 18:00:00,55449.11,278.95044,286.3135,-3.7409866,6.178061
1988-10-26 00:00:00,55331.027,281.15527,286.34537,-2.3966334,8.364868
1988-10-26 06:00:00,55155.176,282.993,286.20804,0.2671231,8.391349
1988-10-26 12:00:00,54992.176,282.8016,288.37952,0.9702695,6.3234386
1988-10-26 18:00:00,54898.48,285.17935,287.92526,1.1635913,7.182379
1988-10-27 00:00:00,54645.625,284.19565,288.07596,2.608793,7.6432395
1988-10-27 06:00:00,54265.707,280.46317,287.13205,3.7120178,2.21182
1988-10-27 12:00:00,53816.48,276.35538,286.01382,5.9158497,1.86898
1988-10-27 18:00:00,53875.52,275.72653,284.2732,5.441095,5.100615
1988-10-28 00:00:00,53822.895,275.01007,283.31808,6.3260474,3.6757708
1988-10-28 06:00:00,54205.387,272.6905,282.38565,6.1330743,-0.48196936
1988-10-28 12:00:00,54437.7,270.41177,282.95963,2.4840412,-4.117471
1988-10-28 18:00:00,54483.906,269.5884,278.45456,0.9475875,-2.174597
1988-10-29 00:00:00,54817.62,268.5147,276.391,1.950313,-2.5135784
1988-10-29 06:00:00,55246.312,269.97946,277.72726,1.4844564,-4.012252
1988-10-29 12:00:00,55313.05,267.06802,280.75323,1.1040944,-2.9704056
1988-10-29 18:00:00,55377.23,267.69644,276.772,1.8095089,-2.6650944
1988-10-30 00:00:00,55424.72,267.608,275.31406,1.3851784,-2.4558833
1988-10-30 06:00:00,55474.777,267.82773,277.02267,1.121542,-2.2777119
1988-10-30 12:00:00,55463.22,268.00574,281.0308,0.046582896,-1.8352648
1988-10-30 18:00:00,55605.7,268.91556,277.18796,1.4434541,-1.6925173
1988-10-31 00:00:00,55626.23,270.7089,273.83273,2.1968505,-1.2649764
1988-10-31 06:00:00,55677.574,272.15442,275.67392,2.6004179,-0.82252914
1988-10-31 12:00:00,55752.01,272.92868,281.36826,2.1385746,-0.45548925
1988-10-31 18:00:00,55757.152,274.26334,276.39786,2.2957792,0.66877884
1988-11-01 00:00:00,55621.094,276.1321,274.33838,3.2824528,1.0014472
1988-11-01 06:00:00,55472.207,276.91385,276.20255,4.4270287,0.87535936
1988-11-01 12:00:00,55264.28,276.44772,282.15854,4.733063,-0.25539723
1988-11-01 18:00:00,54974.207,273.77835,280.0201,4.00357,-0.8623371
1988-11-02 00:00:00,54655.895,271.40927,280.10233,1.4684044,-3.370765
1988-11-02 06:00:00,54643.062,270.18893,280.04276,0.11305901,-4.056444
1988-11-02 12:00:00,54874.094,268.75366,281.5964,-2.5826268,-3.5247357
1988-11-02 18:00:00,55178.293,268.70297,277.46085,-2.359295,-0.8661952
1988-11-03 00:00:00,55348.996,267.02203,275.9209,-1.807072,0.8039856
1988-11-03 06:00:00,55505.582,268.48953,277.54684,-2.375696,1.0151256
1988-11-03 12:00:00,55601.844,271.83884,281.09583,-3.633159,2.2861745
1988-11-03 18:00:00,55707.094,276.44733,277.62347,-2.5281897,2.1881454
1988-11-04 00:00:00,55708.375,276.18796,276.24207,-2.898432,2.9416907
1988-11-04 06:00:00,55704.527,276.13724,276.74362,-2.7803104,4.3070865
1988-11-04 12:00:00,55591.58,277.13824,279.49734,-2.215874,4.121725
1988-11-04 18:00:00,55449.105,276.97867,275.09647,0.15877219,3.8507855
1988-11-05 00:00:00,55266.844,277.0494,272.64523,2.2983966,1.9214145
1988-11-05 06:00:00,55301.5,276.0201,275.23438,2.5505173,-0.41936395
1988-11-05 12:00:00,55495.312,273.7536,280.57965,1.3420824,-1.6432396
1988-11-05 18:00:00,55623.66,273.4506,278.19012,1.7414626,-0.36447456
1988-11-06 00:00:00,55544.094,272.91098,277.5293,2.1795769,-0.1061612
1988-11-06 06:00:00,55524.832,272.79544,277.5986,2.2319205,-0.4086666
1988-11-06 12:00:00,55565.906,274.54788,279.31998,2.1354342,-0.25171456
1988-11-06 18:00:00,55589.01,275.6998,274.45438,1.6287498,1.4879111
1988-11-07 00:00:00,55522.27,275.97336,273.24844,1.0810632,1.876521
1988-11-07 06:00:00,55468.363,275.33194,276.17386,0.42467678,3.4006221
1988-11-07 12:00:00,55438.844,275.8256,279.04788,-0.75741196,3.3837872
1988-11-07 18:00:00,55415.74,276.1172,278.37976,-1.8554024,2.9323967
1988-11-08 00:00:00,55259.145,277.26794,279.16196,-3.3646374,3.5782673
1988-11-08 06:00:00,55120.53,278.1782,279.6893,-3.6935284,4.7260346
1988-11-08 12:00:00,54981.906,279.70306,280.78983,-3.714117,5.4576592
1988-11-08 18:00:00,54890.78,280.92886,280.64465,-2.2741497,6.10809
1988-11-09 00:00:00,54747.027,281.81042,281.3035,-1.0409389,6.288366
1988-11-09 06:00:00,54666.168,279.76004,284.45755,0.7643855,6.1166825
1988-11-09 12:00:00,54687.984,278.51498,286.99692,1.8550478,5.5371
1988-11-09 18:00:00,54902.33,278.41516,285.6481,2.0050988,5.063087
1988-11-10 00:00:00,55055.066,278.54288,285.22394,1.8224205,5.541309
1988-11-10 06:00:00,55171.87,281.93973,286.24048,2.5391762,7.3431892
1988-11-10 12:00:00,55155.188,280.6652,287.09128,2.988806,7.8841915
1988-11-10 18:00:00,55022.98,278.9025,285.9326,4.08069,6.027773
1988-11-11 00:00:00,55110.26,275.77213,282.48917,4.1024995,2.5408053
1988-11-11 06:00:00,55234.76,273.51938,280.4222,2.7701852,1.3174558
1988-11-11 12:00:00,55219.363,272.6893,282.0097,2.0549996,1.902475
1988-11-11 18:00:00,55160.316,272.50656,278.04813,1.5846068,1.9859489
1988-11-12 00:00:00,54899.76,272.7066,278.35693,1.426704,1.6911596
1988-11-12 06:00:00,55031.965,272.5612,279.41846,2.2935112,1.8560032
1988-11-12 12:00:00,54961.375,273.41797,282.29697,2.8035104,2.4129639
1988-11-12 18:00:00,54748.31,273.82907,280.08545,4.773542,2.763344
1988-11-13 00:00:00,54668.73,271.60657,279.90735,6.1829753,-1.3931684
1988-11-13 06:00:00,55225.78,271.49454,279.23776,4.7581882,-2.5046349
1988-11-13 12:00:00,55730.2,270.5285,282.22607,4.747196,-1.5099617
1988-11-13 18:00:00,56045.94,272.87048,279.92807,5.086905,-0.31800267
1988-11-14 00:00:00,56324.457,274.93854,279.49258,4.886953,-0.23645778
1988-11-14 06:00:00,56594.0,276.6796,280.62827,4.5132203,-1.1299449
1988-11-14 12:00:00,56726.203,278.458,283.10345,3.546438,-0.7018778
1988-11-14 18:00:00,56805.78,280.55276,278.99863,2.5501683,-0.3094098
1988-11-15 00:00:00,56772.41,280.4514,275.36945,1.7250615,0.42484546
1988-11-15 06:00:00,56714.652,280.4655,275.3061,1.5559925,2.0990598
1988-11-15 12:00:00,56654.324,280.55905,279.33954,1.9014589,3.0025425
1988-11-15 18:00:00,56597.855,281.22876,276.6906,2.2990944,3.5126808
1988-11-16 00:00:00,56477.203,281.77426,276.41415,1.5619246,3.7592447
1988-11-16 06:00:00,56355.27,281.09708,278.17883,1.2614735,4.1541677
1988-11-16 12:00:00,56194.832,280.45374,281.62115,0.3000994,4.3518047
1988-11-16 18:00:00,56003.582,281.18198,279.72083,0.1699388,5.068874
1988-11-17 00:00:00,55694.26,281.981,278.94516,0.6837767,4.9033294
1988-11-17 06:00:00,55328.457,281.34628,280.4653,1.7254106,4.885617
1988-11-17 12:00:00,54595.574,278.99368,283.1484,1.8960501,5.257217
1988-11-17 18:00:00,53912.746,276.35104,283.54724,4.5803947,4.11208
1988-11-18 00:00:00,53657.324,274.89297,281.87405,5.8048816,1.6622243
1988-11-18 06:00:00,54260.574,272.81744,282.0468,1.8302718,-7.2912354
1988-11-18 12:00:00,54967.793,271.43246,280.42285,0.36081782,-8.119136
1988-11-18 18:00:00,55150.047,268.4133,278.99872,1.08211,-5.0186744
1988-11-19 00:00:00,54862.543,267.2771,277.08768,3.0144546,-2.7031486
1988-11-19 06:00:00,54464.656,267.25314,276.70255,3.264307,-1.7986135
1988-11-19 12:00:00,53970.504,267.54474,277.65448,2.4533331,-2.1944134
1988-11-19 18:00:00,53491.75,267.11673,276.35623,1.8271313,-1.8624464
1988-11-20 00:00:00,52788.387,266.66006,274.58786,0.063332714,-2.506564
1988-11-20 06:00:00,52094.004,266.03793,276.4277,-2.773855,-5.132662
1988-11-20 12:00:00,51987.47,265.53683,277.0988,0.08915552,-7.912731
1988-11-20 18:00:00,52265.996,265.10962,276.47565,-0.14569199,-6.727611
1988-11-21 00:00:00,52580.453,265.19138,275.63815,0.6125896,-4.9774632
1988-11-21 06:00:00,52944.973,265.3843,275.8043,1.7206998,-4.1464067
1988-11-21 12:00:00,53200.395,265.595,276.06372,2.2118552,-4.6127033
1988-11-21 18:00:00,53662.457,265.91568,273.90384,3.198005,-3.4247773
1988-11-22 00:00:00,54055.22,266.68127,272.081,3.9187744,-2.2414112
1988-11-22 06:00:00,54295.23,267.07706,271.68753,4.0222397,-1.335824
1988-11-22 12:00:00,54545.516,268.70963,276.61722,4.054169,-1.909269
1988-11-22 18:00:00,54833.02,269.917,275.4358,3.9470396,-2.0972607
1988-11-23 00:00:00,55014.0,270.39096,273.77414,3.4696674,-1.8019453
1988-11-23 06:00:00,55227.062,270.76315,274.57965,3.465131,-1.9927429
1988-11-23 12:00:00,55352.844,270.12057,277.94543,2.7827475,-2.4963925
1988-11-23 18:00:00,55404.188,269.8942,276.6673,3.067496,-1.582037
1988-11-24 00:00:00,55395.2,270.2656,275.76266,2.9594939,-1.185185
1988-11-24 06:00:00,55438.844,271.70834,275.3159,3.3285148,-1.3558155
1988-11-24 12:00:00,55505.582,271.73114,278.30905,2.8480024,-1.1501119
1988-11-24 18:00:00,55503.016,271.24655,277.26718,2.4470518,-0.9601911
1988-11-25 00:00:00,55441.406,270.3536,274.73618,2.1774833,-0.8923247
1988-11-25 06:00:00,55350.277,269.83405,275.3682,1.96462,-0.95124745
1988-11-25 12:00:00,55233.48,269.62967,277.4083,1.5158625,-0.8179698
1988-11-25 18:00:00,55108.98,269.15454,275.86874,1.3541212,-0.8907464
1988-11-26 00:00:00,54935.7,268.93875,277.33063,1.9161152,-0.8358569
1988-11-26 06:00:00,54817.613,269.15924,276.94827,2.5787828,-0.9075815
1988-11-26 12:00:00,54762.426,269.4324,278.31766,2.4955566,-0.67680043
1988-11-26 18:00:00,54883.074,269.64343,275.77756,2.5784338,-0.89916396
1988-11-27 00:00:00,54998.594,269.3196,274.01083,2.6482248,-0.5659695
1988-11-27 06:00:00,55110.26,269.92328,273.63324,2.7044067,0.23948415
1988-11-27 12:00:00,55142.348,270.59256,277.2931,1.8358551,1.689932
1988-11-27 18:00:00,55091.004,271.07166,275.0975,2.8532364,3.6934826
1988-11-28 00:00:00,54881.793,271.61716,277.16055,4.6353555,5.384006
1988-11-28 06:00:00,54582.74,275.85464,279.26968,6.2908025,6.524408
1988-11-28 12:00:00,54364.543,278.8082,282.6544,7.296494,3.331879
1988-11-28 18:00:00,54275.98,279.1328,281.3446,6.904442,2.3119533
1988-11-29 00:00:00,54096.285,276.0437,280.29416,7.454048,0.8436182
1988-11-29 06:00:00,54184.844,272.78915,280.6684,1.8728447,-2.0309727
1988-11-29 12:00:00,54186.125,273.62115,280.125,-4.015615,0.87343043
1988-11-29 18:00:00,53923.01,276.21268,279.53442,-6.104815,4.376005
1988-11-30 00:00:00,53392.918,277.84842,280.39334,-4.866195,3.9016416
1988-11-30 06:00:00,52764.0,276.6733,281.03973,2.8333461,0.6487872
1988-11-30 12:00:00,52414.88,275.8857,282.8788,2.3903463,-0.09476247
1988-11-30 18:00:00,52437.99,275.1602,281.4882,-0.49272883,-1.2532268
1988-12-01 00:00:00,52579.17,274.31445,281.25015,-3.3056638,-1.3521329
1988-12-01 06:00:00,52823.043,272.17487,279.13596,-6.930271,-2.4600918
1988-12-01 12:00:00,53013.0,267.56125,277.38245,-5.973433,-3.6061056
1988-12-01 18:00:00,53105.418,266.79013,277.14224,-5.6764717,-3.8810785
1988-12-02 00:00:00,53021.98,267.09747,277.08734,-5.479486,-2.787324
1988-12-02 06:00:00,52952.676,267.83676,277.23972,-3.9313421,-1.6500788
1988-12-02 12:00:00,52843.574,269.1958,277.2861,-2.045758,-0.6006919
1988-12-02 18:00:00,52774.27,270.5061,277.371,0.3259222,0.52760965
1988-12-03 00:00:00,52815.34,269.3082,277.21848,1.0876933,0.19494128
1988-12-03 06:00:00,52914.17,269.43082,276.74854,2.2565217,2.2516277
1988-12-03 12:00:00,52875.668,272.5557,277.1152,1.0287197,5.999188
1988-12-03 18:00:00,52069.613,273.52014,279.76093,3.4024935,7.157126
1988-12-04 00:00:00,51857.84,273.85776,280.65903,7.705994,5.244941
1988-12-04 06:00:00,51875.81,272.77225,280.769,8.608046,4.284815
1988-12-04 12:00:00,51533.113,272.55804,281.0352,10.390164,1.2425747
1988-12-04 18:00:00,51805.215,271.52246,279.76913,11.092613,-0.8232307
1988-12-05 00:00:00,52257.01,270.55878,278.88547,9.212089,-0.27153087
1988-12-05 06:00:00,52219.793,270.7871,278.61386,7.704424,0.17196842
1988-12-05 12:00:00,52009.293,271.20963,279.5037,6.8646617,-1.6162333
1988-12-05 18:00:00,52029.83,270.3383,277.0921,6.9712677,-2.1479414
1988-12-06 00:00:00,52074.754,269.42453,276.91074,7.142779,-2.5423384
1988-12-06 06:00:00,52408.465,268.6271,277.0988,6.0242004,-3.9366693
1988-12-06 12:00:00,53299.223,269.70316,279.985,5.559217,-7.5837455
1988-12-06 18:00:00,54120.67,269.98734,279.7697,3.6181486,-8.028472
1988-12-07 00:00:00,54822.75,271.37155,277.02066,3.8276966,-3.5917253
1988-12-07 06:00:00,55254.01,270.67984,275.71713,3.9616957,-1.5960664
1988-12-07 12:00:00,55488.895,271.48236,278.23785,3.2723331,-0.70906776
1988-12-07 18:00:00,55712.23,272.1375,278.33755,4.165137,0.71156806
1988-12-08 00:00:00,55895.77,275.68488,280.10812,4.7993646,1.2394181
1988-12-08 06:00:00,55970.22,277.80716,281.19818,5.810639,1.1833011
1988-12-08 12:00:00,55930.42,278.02963,283.02716,7.175581,1.0484451
1988-12-08 18:00:00,55829.027,275.91165,283.11365,5.182693,-2.0087013
1988-12-09 00:00:00,55680.14,273.40854,280.63248,2.8420703,-1.712509
1988-12-09 06:00:00,55755.87,274.46338,279.47144,2.384763,0.8683448
1988-12-09 12:00:00,55929.14,277.6075,282.93295,6.023154,0.47903338
1988-12-09 18:00:00,56003.582,279.52347,283.68558,7.450907,-0.8909218
1988-12-10 00:00:00,56022.832,279.55334,283.04044,7.3709965,-1.6795403
1988-12-10 06:00:00,56134.5,278.70047,282.86176,6.858555,-2.3273404
1988-12-10 12:00:00,56198.676,278.5547,283.89066,6.50733,-2.1752985
1988-12-10 18:00:00,56161.457,278.44934,281.86755,5.7329965,-1.0832977
1988-12-11 00:00:00,56035.67,275.2852,281.53067,5.782374,-0.55071265
1988-12-11 06:00:00,55938.125,277.12842,281.81955,6.191874,0.7301567
1988-12-11 12:00:00,55803.355,280.03674,284.21658,7.3545957,-0.592625
1988-12-11 18:00:00,55485.047,278.25323,282.65308,8.4726515,-2.3711817
1988-12-12 00:00:00,54875.375,270.79538,281.69412,6.577296,-4.5316844
1988-12-12 06:00:00,55266.848,270.60358,280.01007,4.6566415,-4.1251874
1988-12-12 12:00:00,55971.496,272.6441,280.3433,3.3306084,-2.6075745
1988-12-12 18:00:00,56198.676,276.04724,277.10724,3.3525927,-1.5185548
1988-12-13 00:00:00,55998.45,276.4363,277.1695,3.7764003,-1.046471
1988-12-13 06:00:00,56029.26,275.9525,280.59235,3.975654,-2.2145803
1988-12-13 12:00:00,56201.246,276.7641,283.1186,2.5892515,-2.2054613
1988-12-13 18:00:00,56324.457,277.59375,281.99023,1.1988358,-1.1378363
1988-12-14 00:00:00,56300.074,277.861,280.33426,1.2665334,-0.27924693
1988-12-14 06:00:00,56235.902,277.17203,278.5063,3.1898048,-1.3475734
1988-12-14 12:00:00,56196.113,276.14197,281.24924,2.131072,-3.3058796
1988-12-14 18:00:00,56243.605,275.31506,280.37372,1.3433037,-2.282622
1988-12-15 00:00:00,56221.78,276.28894,278.44855,1.9269327,-0.73940593
1988-12-15 06:00:00,56106.266,277.22314,277.428,1.6217705,0.35487464
1988-12-15 12:00:00,55909.89,277.53088,279.7961,1.3014289,1.2039943
1988-12-15 18:00:00,55696.824,277.38388,279.67526,1.8803473,1.9850721
1988-12-16 00:00:00,55297.652,273.87857,278.40958,2.4268122,2.4836361
1988-12-16 06:00:00,54836.87,272.56393,278.76102,3.8090274,2.6742585
1988-12-16 12:00:00,54477.49,271.10547,280.1213,3.2817547,-1.7486342
