time,z500,t850,t2m,u10,v10
1991-02-05 00:00:00,56402.105,278.15616,289.58237,2.31976,1.5238136
1991-02-05 06:00:00,56287.81,277.73862,290.63034,3.3828516,0.67387766
1991-02-05 12:00:00,56086.188,279.0975,291.6146,4.199778,0.9084091
1991-02-05 18:00:00,56066.918,280.9856,291.00735,2.8319027,2.9636545
1991-02-06 00:00:00,55984.73,280.98407,291.46182,2.6782837,0.9188394
1991-02-06 06:00:00,56174.8,281.00473,291.96237,4.994413,-0.7659524
1991-02-06 12:00:00,56295.516,281.4991,292.34555,5.7878194,0.083450206
1991-02-06 18:00:00,56359.72,281.55148,292.27798,2.4754882,2.3372467
1991-02-07 00:00:00,56113.156,280.73514,291.71594,-1.7970372,0.6107059
1991-02-07 06:00:00,56096.457,280.47516,291.53244,-3.917236,1.0586103
1991-02-07 12:00:00,56263.406,280.6105,291.31393,-6.3208137,2.652235
1991-02-07 18:00:00,56502.27,280.9076,290.99533,-5.410127,4.9219666
1991-02-08 00:00:00,56465.03,282.55557,289.91568,-4.0550647,4.273316
1991-02-08 06:00:00,56587.03,283.60092,289.8412,-3.647209,3.967117
1991-02-08 12:00:00,56768.11,284.2865,290.2393,-3.0198898,4.806628
1991-02-08 18:00:00,56941.48,284.30792,290.13138,-3.4923506,4.359549
1991-02-09 00:00:00,56990.28,284.46277,289.70914,-2.706144,3.341258
1991-02-09 06:00:00,57199.605,285.16977,290.02176,-1.8330284,4.096728
1991-02-09 12:00:00,57384.543,286.96338,290.4797,-0.80821514,5.43523
1991-02-09 18:00:00,57530.938,288.8052,291.01596,-3.4407272,4.042909
1991-02-10 00:00:00,57437.19,289.33286,291.37473,-3.7026818,2.4720805
1991-02-10 06:00:00,57430.777,289.8387,292.06448,-3.4649582,4.7149053
1991-02-10 12:00:00,57438.48,290.21878,292.25528,-3.3847244,5.5426064
1991-02-10 18:00:00,57424.348,289.40247,292.3758,-3.8492897,6.5092683
1991-02-11 00:00:00,57182.91,288.94632,292.37228,-4.192009,7.09668
1991-02-11 06:00:00,57145.668,288.9402,292.7808,-5.0472155,5.3786607
1991-02-11 12:00:00,57058.344,289.19943,293.23694,-5.0516047,4.3285117
1991-02-11 18:00:00,56985.145,289.15125,293.2726,-4.8604026,1.6726674
1991-02-12 00:00:00,56710.324,289.95956,293.09866,2.7126958,1.4326428
1991-02-12 06:00:00,56525.395,289.33743,293.1381,7.260168,-0.6143653
1991-02-12 12:00:00,56313.49,285.79758,293.61166,8.632422,-3.1018715
1991-02-12 18:00:00,56258.27,284.6165,292.49243,4.1574535,4.168982
1991-02-13 00:00:00,56119.574,284.19778,290.50717,3.3751154,4.8469996
1991-02-13 06:00:00,56119.574,281.06207,290.1501,3.658314,3.208067
1991-02-13 12:00:00,56083.613,278.0908,290.99716,5.662459,3.395911
1991-02-13 18:00:00,56033.53,277.52527,290.33328,2.23636,7.3265433
1991-02-14 00:00:00,55813.926,275.56186,289.7038,1.1023467,6.5924854
1991-02-14 06:00:00,55889.69,274.1368,288.94696,0.5206784,6.9868336
1991-02-14 12:00:00,55897.406,274.6503,289.26108,1.0577544,6.6114316
1991-02-14 18:00:00,55887.13,274.55283,289.28012,0.15057364,7.887591
1991-02-15 00:00:00,55933.363,274.80594,289.24176,-1.3872572,7.8983
1991-02-15 06:00:00,56331.47,274.80554,289.6979,-2.6253862,8.200931
1991-02-15 12:00:00,56466.312,275.3439,289.96164,-5.4148602,6.9659657
1991-02-15 18:00:00,56483.01,276.239,290.55246,-8.209778,3.8602915
1991-02-16 00:00:00,56273.684,277.48972,291.3785,-9.216679,1.9437193
1991-02-16 06:00:00,56101.594,279.629,292.98334,-7.9499264,-2.0813773
1991-02-16 12:00:00,55790.812,282.39267,293.77408,-5.315993,-4.032818
1991-02-16 18:00:00,55392.7,283.49197,292.69473,5.0114517,-2.3516042
1991-02-17 00:00:00,54873.875,283.4453,292.02774,11.028447,-2.6349955
1991-02-17 06:00:00,54896.99,278.2651,290.8129,10.884125,5.1095376
1991-02-17 12:00:00,55180.8,277.92062,291.0943,10.864812,3.4747279
1991-02-17 18:00:00,55490.3,277.88547,291.0717,8.965833,4.023966
1991-02-18 00:00:00,55607.168,278.33472,291.08264,6.7481923,3.3181922
1991-02-18 06:00:00,55890.98,278.5997,291.44812,4.0558095,0.2575498
1991-02-18 12:00:00,56056.645,279.02335,292.28143,6.041347,-2.088523
1991-02-18 18:00:00,56203.05,279.51236,292.56876,5.4498467,-1.8622357
1991-02-19 00:00:00,56125.996,279.02603,292.29953,5.289375,-4.781991
1991-02-19 06:00:00,56120.863,279.5877,292.50168,7.13252,-5.23539
1991-02-19 12:00:00,55982.16,281.33508,292.57706,9.400903,-4.1204314
1991-02-19 18:00:00,55871.72,282.28677,292.4851,9.16703,-0.4462864
1991-02-20 00:00:00,55708.62,281.98395,290.57358,-2.2570481,6.2283387
1991-02-20 06:00:00,55680.363,282.22675,290.13876,-5.3202305,3.439023
1991-02-20 12:00:00,55526.26,282.18887,290.7501,-3.783103,1.8915564
1991-02-20 18:00:00,55482.594,281.65433,290.06076,-3.5722342,7.254593
1991-02-21 00:00:00,55409.395,281.03378,289.46445,-0.22215639,7.0642743
1991-02-21 06:00:00,55621.293,280.67667,289.78726,1.1602906,4.5149784
1991-02-21 12:00:00,55632.855,278.2919,291.00458,2.4554794,3.4107368
1991-02-21 18:00:00,55804.938,277.45834,291.46075,1.1673092,2.776369
1991-02-22 00:00:00,55862.723,277.94586,291.1249,-1.8976403,3.0402792
1991-02-22 06:00:00,56012.984,278.0682,291.24246,-3.407376,0.663168
1991-02-22 12:00:00,55983.44,278.45938,290.74008,-2.191895,1.8464985
1991-02-22 18:00:00,56352.02,278.95413,290.7353,-3.8621056,1.3667341
1991-02-23 00:00:00,56583.184,279.58273,290.7496,-4.4848647,1.7770122
1991-02-23 06:00:00,56744.99,281.42685,291.5015,-5.1163936,-1.4753062
1991-02-23 12:00:00,56707.75,282.86032,291.7479,-3.4921846,-4.457948
1991-02-23 18:00:00,56563.918,283.70724,291.72873,-3.3239763,-6.416809
1991-02-24 00:00:00,56407.24,284.76254,292.40823,6.0518913,-2.6157749
1991-02-24 06:00:00,56590.887,285.1495,292.76028,6.68516,4.4375587
1991-02-24 12:00:00,56770.676,285.1472,292.03745,4.381843,8.067464
1991-02-24 18:00:00,56929.918,285.51883,290.4118,2.072201,7.0741653
1991-02-25 00:00:00,56926.066,285.6538,289.19586,-0.59297454,5.4096932
1991-02-25 06:00:00,57077.605,285.94977,289.2437,-2.5979974,4.30325
1991-02-25 12:00:00,57193.188,286.88577,289.82028,-3.8649168,3.443414
1991-02-25 18:00:00,57280.516,287.5809,290.50922,-5.875029,0.08921188
1991-02-26 00:00:00,57109.72,287.39163,291.2402,-2.8490522,-2.1923268
1991-02-26 06:00:00,57118.703,287.75333,291.6597,2.3784075,1.069605
1991-02-26 12:00:00,57086.594,287.88907,291.93958,4.8134007,2.6991959
1991-02-26 18:00:00,57127.69,285.73907,292.79178,2.7039108,4.1250234
1991-02-27 00:00:00,57014.676,282.82626,292.7002,0.5761509,2.9136941
1991-02-27 06:00:00,57075.043,283.57114,292.36914,-2.7491653,4.3065553
1991-02-27 12:00:00,57026.24,286.36844,291.97397,-3.8851054,4.5432696
1991-02-27 18:00:00,56946.613,286.1895,292.22073,-3.7079475,0.7628568
1991-02-28 00:00:00,56669.23,285.61826,292.1541,0.6325321,1.2607443
1991-02-28 06:00:00,56580.613,287.29874,291.6085,3.094034,3.660906
1991-02-28 12:00:00,56759.12,287.8065,291.34818,5.2790117,2.152157
1991-02-28 18:00:00,57068.613,287.03796,291.48117,5.2913013,2.46138
1991-03-01 00:00:00,57072.47,288.24887,291.70822,5.241616,2.3235188
1991-03-01 06:00:00,57136.684,288.76047,292.14096,4.5356464,0.27650467
1991-03-01 12:00:00,57035.23,289.5007,292.76062,4.6497655,0.4649006
1991-03-01 18:00:00,56842.594,288.90463,292.05978,3.9671469,0.81146055
1991-03-02 00:00:00,56403.387,287.16373,291.31546,4.517035,-0.40537778
1991-03-02 06:00:00,56056.645,285.61557,291.62997,5.064994,-2.6808758
1991-03-02 12:00:00,55753.566,282.8844,292.328,7.7066407,-4.044357
1991-03-02 18:00:00,55580.2,280.54474,292.0555,9.419688,-1.989656
1991-03-03 00:00:00,55006.152,281.11563,290.76712,8.55938,1.1791996
1991-03-03 06:00:00,54443.656,277.31345,288.93698,7.3758636,8.5832
1991-03-03 12:00:00,54453.926,275.36954,288.44678,9.666366,6.833872
1991-03-03 18:00:00,55492.875,274.80823,288.63785,8.290761,6.4667087
1991-03-04 00:00:00,56072.06,274.7639,289.00296,7.0875707,3.8138807
1991-03-04 06:00:00,56465.03,275.4548,290.31183,7.187649,-0.60914546
1991-03-04 12:00:00,56629.41,278.93655,291.11948,9.982219,-2.0833025
1991-03-04 18:00:00,56684.637,285.2076,291.42822,10.382171,-0.33699203
1991-03-05 00:00:00,56724.44,282.89474,292.04056,10.473816,1.4678088
1991-03-05 06:00:00,57040.363,282.7452,291.7414,4.915048,5.7903233
1991-03-05 12:00:00,57311.34,285.35062,290.40985,0.24397714,6.705899
1991-03-05 18:00:00,57560.48,285.75284,290.29645,-6.67634,4.431772
1991-03-06 00:00:00,57525.8,286.35315,291.0831,-7.813337,-0.24993801
1991-03-06 06:00:00,57528.375,288.53452,292.05923,-8.863074,-0.6588517
1991-03-06 12:00:00,57396.094,289.28928,292.58383,-7.786822,1.2178966
1991-03-06 18:00:00,57159.8,290.15454,292.60086,-6.7355,0.32868242
1991-03-07 00:00:00,56860.574,290.20847,292.29492,0.08123811,-0.3419355
1991-03-07 06:00:00,56771.965,289.7504,292.1673,6.187773,4.3620205
1991-03-07 12:00:00,56720.594,287.79007,291.71085,5.597498,4.005018
1991-03-07 18:00:00,56875.984,283.1077,291.757,2.5625741,5.92983
1991-03-08 00:00:00,56904.234,283.8055,289.98785,-0.26464868,6.0113816
1991-03-08 06:00:00,57044.22,286.17078,289.59573,-0.21970701,4.100309
1991-03-08 12:00:00,57067.332,286.38986,290.0263,-2.5012534,4.1815987
1991-03-08 18:00:00,57010.83,286.703,290.2175,-3.239178,2.1900537
1991-03-09 00:00:00,56720.594,286.79666,290.2256,0.18095024,2.2458017
1991-03-09 06:00:00,56499.707,286.9454,289.78177,2.3657606,2.42128
1991-03-09 12:00:00,56285.24,285.98837,290.07495,5.4677544,1.4126028
1991-03-09 18:00:00,56106.73,278.85092,291.2615,6.585615,2.0752661
1991-03-10 00:00:00,55834.473,278.29648,291.30722,7.287374,2.1466658
1991-03-10 06:00:00,55865.297,279.63205,292.16446,7.403252,1.8964869
1991-03-10 12:00:00,56036.094,280.73706,291.17044,1.9327892,7.499012
1991-03-10 18:00:00,56298.082,278.82834,289.51767,-3.1148813,9.164569
1991-03-11 00:00:00,56443.2,280.29276,288.5279,-5.7344036,6.5114665
1991-03-11 06:00:00,56678.215,280.30502,289.24658,-8.046325,4.3760242
1991-03-11 12:00:00,56870.844,282.04626,289.85278,-9.493556,2.3339536
1991-03-11 18:00:00,57055.777,284.34805,290.09003,-11.1572695,0.508833
1991-03-12 00:00:00,56982.574,285.73947,290.43118,-12.549022,0.17297782
1991-03-12 06:00:00,56897.812,285.82434,291.11887,-12.863996,-1.2479049
1991-03-12 12:00:00,56660.23,283.39255,292.11844,-11.61094,-0.49269846
1991-03-12 18:00:00,56529.246,283.59787,292.42697,-9.28023,-0.09476981
1991-03-13 00:00:00,56398.25,284.00357,292.19418,-4.8905997,4.1283298
1991-03-13 06:00:00,56509.98,282.7808,292.11887,-2.6011536,6.9308167
1991-03-13 12:00:00,56631.98,284.28268,292.04535,-0.5276562,8.332471
1991-03-13 18:00:00,56834.887,284.79276,291.7493,-1.8885112,6.9519577
1991-03-14 00:00:00,56883.688,282.1036,291.70288,-1.0294472,5.748848
1991-03-14 06:00:00,57014.676,281.9778,291.87866,-4.4534364,7.0044117
1991-03-14 12:00:00,57028.81,281.37982,292.01312,-6.8727956,7.239763
1991-03-14 18:00:00,57118.7,280.90875,291.65408,-8.664683,6.4419956
1991-03-15 00:00:00,57093.02,283.28168,291.9339,-8.8486805,5.684592
1991-03-15 06:00:00,57265.105,283.87778,292.6241,-9.13539,5.652736
1991-03-15 12:00:00,57380.688,283.92404,293.1801,-8.094432,5.751326
1991-03-15 18:00:00,57575.89,284.88644,293.09177,-8.433811,4.695414
1991-03-16 00:00:00,57602.86,286.38068,292.5272,-8.48999,4.1640244
1991-03-16 06:00:00,57746.688,287.52585,292.3923,-8.850265,3.9717882
1991-03-16 12:00:00,57803.2,287.94223,293.0538,-8.671531,5.007651
1991-03-16 18:00:00,57830.168,287.16757,293.31018,-8.637471,2.9576194
1991-03-17 00:00:00,57613.13,286.26596,293.5432,-8.414672,2.0870762
1991-03-17 06:00:00,57501.406,287.85773,293.6265,-8.272281,1.7059026
1991-03-17 12:00:00,57299.78,288.92297,293.889,-7.6791954,3.5013723
1991-03-17 18:00:00,57167.5,287.51285,293.78345,-8.241905,4.2538223
1991-03-18 00:00:00,56922.215,288.16324,293.84946,-8.881156,3.4118395
1991-03-18 06:00:00,56905.52,287.58206,294.02798,-7.2153354,1.9412502
1991-03-18 12:00:00,56829.75,287.36447,294.04446,-3.651063,4.8154216
1991-03-18 18:00:00,56788.656,286.88345,293.80704,-2.1581872,4.7618623
1991-03-19 00:00:00,56626.844,286.638,293.25864,1.2622925,3.493394
1991-03-19 06:00:00,56588.324,286.84027,292.934,2.5014765,4.008864
1991-03-19 12:00:00,56498.42,286.70987,292.21542,3.1086051,3.1825256
1991-03-19 18:00:00,56466.312,286.4124,291.7328,3.4758956,0.93036944
1991-03-20 00:00:00,56186.355,285.8408,292.0258,4.7665215,-3.1993587
1991-03-20 06:00:00,55870.438,283.39523,292.60782,7.3488235,-5.7327275
1991-03-20 12:00:00,55386.28,282.5873,293.0809,10.942943,-5.088187
1991-03-20 18:00:00,54916.25,281.97513,291.46292,13.753314,-2.0882254
1991-03-21 00:00:00,54789.113,275.96408,289.2272,13.204643,7.6291795
1991-03-21 06:00:00,55387.562,273.309,288.32733,8.612402,8.272608
1991-03-21 12:00:00,55780.543,273.32468,288.27325,6.1484375,5.2600284
1991-03-21 18:00:00,56285.24,273.93454,288.90366,5.3587203,4.608081
1991-03-22 00:00:00,56500.99,275.3898,289.67868,5.9505725,3.2088957
1991-03-22 06:00:00,56679.5,279.0658,290.20117,6.989075,2.6747608
1991-03-22 12:00:00,56707.75,281.371,290.85287,7.0752807,5.2809005
1991-03-22 18:00:00,56765.543,282.16824,291.28983,3.847051,6.4408956
1991-03-23 00:00:00,56664.082,284.5461,290.57645,1.538815,6.999746
1991-03-23 06:00:00,56760.406,284.49716,290.12082,-1.2081723,6.3123727
1991-03-23 12:00:00,56915.793,285.2122,290.03653,-2.7682981,5.940537
1991-03-23 18:00:00,57014.676,284.8612,290.1454,-5.944031,5.0796046
1991-03-24 00:00:00,57028.8,284.8375,291.16562,-7.865658,3.2432253
1991-03-24 06:00:00,57127.688,285.67636,291.70004,-8.774416,2.2356443
1991-03-24 12:00:00,57113.562,284.90286,292.33875,-9.85365,3.101247
1991-03-24 18:00:00,57198.324,285.41177,292.0607,-11.29316,2.131563
1991-03-25 00:00:00,57126.406,286.87277,291.73474,-12.104474,1.412886
1991-03-25 06:00:00,57182.918,288.36816,292.59216,-11.552654,0.6354368
1991-03-25 12:00:00,57162.363,288.68515,293.36258,-9.183674,2.441888
1991-03-25 18:00:00,57172.637,288.63925,293.34152,-10.027818,1.9827251
1991-03-26 00:00:00,57105.863,289.38943,293.0613,-10.436898,1.4524283
1991-03-26 06:00:00,57227.863,289.78214,293.2793,-7.7222195,3.6293342
1991-03-26 12:00:00,57293.36,289.42502,293.48508,-5.530214,6.3151193
1991-03-26 18:00:00,57421.78,289.0021,293.2692,-5.2547436,6.2228456
1991-03-27 00:00:00,57369.125,289.6185,292.95956,-4.5837092,6.187143
1991-03-27 06:00:00,57460.312,289.94424,292.90958,-4.2826047,6.2310815
1991-03-27 12:00:00,57485.996,289.93124,293.00354,-4.824416,4.815964
1991-03-27 18:00:00,57607.996,289.60892,292.73358,-5.4482174,4.2683744
1991-03-28 00:00:00,57515.53,289.85287,292.9093,-5.9571986,1.8868755
1991-03-28 06:00:00,57573.324,290.90323,293.51895,-5.3702607,-0.9153402
1991-03-28 12:00:00,57497.55,291.8878,293.93326,-3.9360192,0.76148945
1991-03-28 18:00:00,57470.582,292.2774,293.52914,-4.0712104,3.8668861
1991-03-29 00:00:00,57321.613,292.6005,293.45755,-5.6167636,2.4525948
1991-03-29 06:00:00,57213.734,292.34317,293.94022,-5.172043,2.6673458
1991-03-29 12:00:00,57001.832,292.84598,294.20285,-6.6642213,4.0470376
1991-03-29 18:00:00,56886.254,292.39133,294.5411,-7.732921,1.6130863
1991-03-30 00:00:00,56696.2,291.18387,294.60876,-6.0246105,-1.110592
1991-03-30 06:00:00,56784.8,290.87796,294.80948,-1.173754,-0.9474643
1991-03-30 12:00:00,56823.33,290.34726,295.30246,1.5042342,-1.2772747
1991-03-30 18:00:00,56928.64,289.38104,294.73788,0.5621215,0.47233018
1991-03-31 00:00:00,56923.5,287.17407,294.35806,5.4351044,-0.9279595
1991-03-31 06:00:00,56928.637,288.01334,293.21902,8.681054,-1.7400297
1991-03-31 12:00:00,56798.926,284.45016,293.7514,8.320786,-0.9774119
1991-03-31 18:00:00,56707.75,284.06473,293.95578,7.6378093,-0.8395381
1991-04-01 00:00:00,56572.906,284.41763,293.4042,4.0756364,3.0897133
1991-04-01 06:00:00,56617.855,284.1993,292.99606,-2.2756472,4.1859865
1991-04-01 12:00:00,56611.434,283.75464,293.43082,-4.450093,0.80239624
1991-04-01 18:00:00,56651.246,283.3046,293.9503,-2.4413717,-2.0638072
1991-04-02 00:00:00,56565.2,284.31442,293.72168,2.6752965,0.40777874
1991-04-02 06:00:00,56764.26,286.0576,293.5976,2.3775246,0.8946708
1991-04-02 12:00:00,56931.203,286.58142,293.5812,3.8258114,1.0377457
1991-04-02 18:00:00,57167.504,286.47055,293.62488,3.4755516,1.6498785
1991-04-03 00:00:00,57234.28,286.8097,293.66336,1.3581576,2.1466591
1991-04-03 06:00:00,57307.484,288.0011,293.51147,-0.14402868,0.96442777
1991-04-03 12:00:00,57141.824,288.46683,293.73526,-1.355999,1.920375
1991-04-03 18:00:00,56960.746,287.59085,293.82626,-3.2484744,0.025227606
1991-04-04 00:00:00,56707.75,287.4792,293.2524,1.3118173,0.9196653
1991-04-04 06:00:00,56678.215,287.59964,292.5312,4.4803395,1.8695644
1991-04-04 12:00:00,56606.297,287.4287,293.21017,5.815033,-0.6799994
1991-04-04 18:00:00,56480.438,286.96378,293.53714,5.526921,-0.5014999
1991-04-05 00:00:00,56177.363,286.33633,293.5236,3.2093813,-4.4214196
1991-04-05 06:00:00,55902.535,285.79376,293.7246,4.4662933,-8.437459
1991-04-05 12:00:00,55283.543,284.44824,293.8583,7.5033264,-11.576364
1991-04-05 18:00:00,54479.613,280.04883,290.9454,15.766411,2.001709
1991-04-06 00:00:00,54392.28,276.5839,288.55777,12.09626,14.368346
1991-04-06 06:00:00,54936.8,274.12305,288.79758,6.994863,13.464561
1991-04-06 12:00:00,55237.31,274.66525,289.34686,7.050873,10.60632
1991-04-06 18:00:00,55843.465,274.43274,289.42313,4.801103,8.080093
1991-04-07 00:00:00,56281.387,274.3735,289.59564,4.496664,6.1830235
1991-04-07 06:00:00,56578.043,274.7769,289.7562,2.7393687,4.646799
1991-04-07 12:00:00,56788.656,275.2529,290.2877,0.9898019,2.5503495
1991-04-07 18:00:00,57046.785,278.74997,290.7667,-0.8027784,0.06833577
1991-04-08 00:00:00,57126.406,284.42224,291.209,-1.8849978,-3.038436
1991-04-08 06:00:00,57293.355,285.6664,291.98413,-2.675764,-5.096705
1991-04-08 12:00:00,57303.637,287.96478,292.92844,0.9420536,-4.8819547
1991-04-08 18:00:00,57180.344,289.65823,293.40805,3.9750512,-4.503523
1991-04-09 00:00:00,56751.418,289.8766,292.46085,7.912235,-3.4193265
1991-04-09 06:00:00,56259.55,285.04932,292.8872,9.724133,-3.5643303
1991-04-09 12:00:00,55640.56,282.73718,292.9996,12.184758,-0.18320362
1991-04-09 18:00:00,55920.516,281.15115,291.5491,9.375614,5.234492
1991-04-10 00:00:00,56125.996,280.44992,290.41318,7.438362,4.099486
1991-04-10 06:00:00,56352.02,278.74997,290.4162,5.887717,3.258875
1991-04-10 12:00:00,56407.24,279.5881,291.06302,4.911541,3.1902206
1991-04-10 18:00:00,56463.75,279.81598,291.56177,4.380966,3.1866512
1991-04-11 00:00:00,56435.496,279.16443,291.8944,2.9744654,3.7754343
1991-04-11 06:00:00,56621.707,280.88388,292.39636,1.4180261,3.6491091
1991-04-11 12:00:00,56642.26,281.07852,292.36154,-0.8478925,4.013258
1991-04-11 18:00:00,56712.887,282.5697,292.0154,-4.122475,3.2110937
1991-04-12 00:00:00,56608.863,284.69754,291.8295,-4.4220004,2.2743652
1991-04-12 06:00:00,56638.406,285.4309,292.3582,-4.536121,2.4981837
1991-04-12 12:00:00,56594.734,286.41623,292.6205,-5.658022,3.214114
1991-04-12 18:00:00,56603.73,286.91214,292.68314,-7.395123,1.0984429
1991-04-13 00:00:00,56368.715,285.8297,292.994,-6.2972703,-0.48391497
1991-04-13 06:00:00,56272.395,283.59177,293.20422,-2.6680248,-0.07663717
1991-04-13 12:00:00,56105.45,284.50137,292.68164,6.6082673,2.2128508
1991-04-13 18:00:00,56042.52,281.70407,292.65195,9.522222,2.0672956
1991-04-14 00:00:00,55885.844,281.6207,292.07648,6.888641,3.4887445
1991-04-14 06:00:00,55829.332,280.21402,290.33755,0.73839325,7.592919
1991-04-14 12:00:00,55709.906,277.635,289.68222,2.819791,4.886268
1991-04-14 18:00:00,55644.406,275.37796,289.62317,5.3406396,3.49038
1991-04-15 00:00:00,55598.176,275.44983,289.56613,5.651751,3.0814686
1991-04-15 06:00:00,55724.03,275.7649,290.4224,6.781202,2.2090049
1991-04-15 12:00:00,55784.387,276.41833,290.50113,7.7540417,4.0659833
1991-04-15 18:00:00,55978.31,276.77585,289.19238,4.16624,7.62368
1991-04-16 00:00:00,55966.75,275.9985,289.15308,0.5240142,6.9162564
1991-04-16 06:00:00,56041.24,274.8939,288.92148,-0.14420867,3.7784548
1991-04-16 12:00:00,56048.94,275.36877,289.33975,0.46344194,2.156
1991-04-16 18:00:00,56114.438,276.05167,289.73337,-0.97694254,1.4145269
1991-04-17 00:00:00,56165.8,278.06973,290.01852,-2.5421593,-0.7934177
1991-04-17 06:00:00,56312.207,280.61856,290.47186,-4.531206,-1.6417228
1991-04-17 12:00:00,56405.957,282.58118,291.18802,-5.278785,-2.4773922
1991-04-17 18:00:00,56590.887,284.06705,291.86066,-5.98967,-3.387749
1991-04-18 00:00:00,56661.516,285.8519,292.89468,-5.034042,-2.8928783
1991-04-18 06:00:00,56736.0,286.7837,293.4223,-6.592764,-2.791548
1991-04-18 12:00:00,56689.77,288.24582,293.5267,-5.2724643,-3.147458
1991-04-18 18:00:00,56769.395,289.06598,293.32294,-3.0369136,-3.3907707
1991-04-19 00:00:00,56712.887,290.31436,293.18558,1.973361,-4.5032544
1991-04-19 06:00:00,56651.24,291.3093,293.60315,4.442243,-5.8337884
1991-04-19 12:00:00,56371.28,290.8814,293.3392,7.737016,-5.4160895
1991-04-19 18:00:00,56119.574,288.08713,293.49918,8.540431,-4.956097
1991-04-20 00:00:00,55720.176,284.3347,293.3686,9.154223,-4.3491855
1991-04-20 06:00:00,55505.715,283.31378,292.9913,9.758718,-2.6056283
1991-04-20 12:00:00,55316.926,282.15332,291.69385,9.822612,1.1253642
1991-04-20 18:00:00,55347.754,279.61063,290.65494,-1.8277693,9.509496
1991-04-21 00:00:00,55614.875,279.0115,288.77673,-3.9583251,7.529207
1991-04-21 06:00:00,56391.83,280.74472,288.49567,-4.3401885,2.909006
1991-04-21 12:00:00,56766.824,281.78702,289.14578,-3.365938,-0.028049508
1991-04-21 18:00:00,57045.5,283.32333,289.5179,-1.4260496,-1.5664673
1991-04-22 00:00:00,57103.293,284.63675,289.1848,-1.3249208,0.39678884
1991-04-22 06:00:00,57221.438,286.62308,289.61884,-2.8940036,-1.1809057
1991-04-22 12:00:00,57154.668,287.73346,290.74918,-2.607468,-1.3135458
1991-04-22 18:00:00,57005.688,288.0447,291.9995,-2.3941493,-1.046337
1991-04-23 00:00:00,56605.01,288.66296,292.58786,-2.5572577,-1.0532047
1991-04-23 06:00:00,56242.863,286.97714,292.77585,2.0983686,-5.061559
1991-04-23 12:00:00,55919.23,284.73004,292.86444,7.2505074,-3.8142233
1991-04-23 18:00:00,55942.348,283.66058,292.86697,8.971451,-2.2543795
1991-04-24 00:00:00,56038.67,282.5269,291.85657,8.578877,0.4747802
1991-04-24 06:00:00,56248.0,282.22253,291.8844,9.475344,-0.48364148
1991-04-24 12:00:00,56336.61,281.2261,292.80002,8.361169,0.58242923
1991-04-24 18:00:00,56484.293,280.73822,292.7631,6.7271266,-0.48995963
1991-04-25 00:00:00,56458.605,281.76523,292.22595,4.6929564,-0.17112823
1991-04-25 06:00:00,56443.2,283.45218,292.04355,0.8941233,-2.0618832
1991-04-25 12:00:00,56296.8,285.14758,292.18253,-0.17913908,-2.366164
1991-04-25 18:00:00,56236.438,285.81784,291.92734,-1.6337414,-0.53966945
1991-04-26 00:00:00,55982.156,286.11954,291.5729,1.363781,-0.9090395
1991-04-26 06:00:00,55851.168,283.7336,291.97006,7.199766,-2.335961
1991-04-26 12:00:00,55544.24,280.39792,292.76096,8.861899,-2.9181452
1991-04-26 18:00:00,55415.816,280.7103,290.95407,6.8379035,3.5683787
1991-04-27 00:00:00,55280.973,277.9818,289.90158,5.9205513,5.283921
1991-04-27 06:00:00,55444.066,276.3415,289.35837,3.1182594,4.814043
1991-04-27 12:00:00,55474.89,276.24588,289.0373,4.4503207,4.398268
1991-04-27 18:00:00,55662.387,276.08606,289.91476,3.6688511,2.5352504
1991-04-28 00:00:00,55747.145,276.6749,291.26105,6.1668835,0.17324567
1991-04-28 06:00:00,55944.918,277.40674,291.8682,8.98796,-0.013489653
1991-04-28 12:00:00,56126.0,279.33075,292.4247,10.632712,1.220374
1991-04-28 18:00:00,56422.656,280.6197,292.23883,9.588586,2.9279587
1991-04-29 00:00:00,56557.496,282.6959,292.33243,8.195077,1.7366585
1991-04-29 06:00:00,56693.625,281.31787,292.17883,7.714012,0.45720354
1991-04-29 12:00:00,56617.855,283.90604,292.22742,7.9857974,0.28721496
1991-04-29 18:00:00,56603.73,281.84744,292.31512,8.026883,0.23695873
1991-04-30 00:00:00,56481.723,284.35724,292.32608,8.175765,0.93064946
1991-04-30 06:00:00,56386.7,284.83633,292.42233,5.1636662,-0.03271715
1991-04-30 12:00:00,56182.5,284.6329,292.54642,7.785297,-0.4476731
1991-04-30 18:00:00,56095.176,283.66098,292.33463,8.063931,-0.30953598
1991-05-01 00:00:00,55910.246,282.85876,291.95096,6.3815937,2.9362075
1991-05-01 06:00:00,55911.527,282.46954,290.45145,1.7400225,4.3394995
1991-05-01 12:00:00,55819.062,281.90747,290.43835,3.269251,1.9272403
1991-05-01 18:00:00,55816.496,281.07242,290.5004,6.003775,-0.3534702
1991-05-02 00:00:00,55585.332,278.01315,290.58084,8.940203,0.48384762
1991-05-02 06:00:00,55522.406,278.1359,291.21494,10.44432,3.6469166
1991-05-02 12:00:00,55639.27,276.96207,289.67114,4.5082474,9.158254
1991-05-02 18:00:00,55852.453,276.7946,287.92444,-0.9887127,4.869517
1991-05-03 00:00:00,55906.387,275.42764,287.8302,-2.7512665,2.5437658
1991-05-03 06:00:00,56027.11,276.4164,288.62634,-2.5154724,-0.9776842
